hotel_name,price_euros,rating,neighborhood
Apartamento estudio con baño privado en el centro de Madrid,780.0,,"Latina, Madrid"
M&F 7 ROOMS/7 BATHROOMS OVER GRAN VIA,7.611,9.0,"Centro de Madrid, Madrid"
Charming Reina Sofía,1.138,8.0,"Centro de Madrid, Madrid"
Estudio Acogedor muy Coqueto,616.0,6.3,"Fuencarral - El Pardo, Madrid"
Apartamento moderno junto a la Gran Via,4.749,8.9,"Centro de Madrid, Madrid"
Heima Puerta del Sol - Plaza Santa Ana,8.51,9.6,"Centro de Madrid, Madrid"
HOMEABOUT SMART ROOMS Bravo Murillo - SIN RECEPCIÓN,663.0,7.7,"Tetuán, Madrid"
Hostal JQ Madrid 1,3.008,7.6,"Centro de Madrid, Madrid"
Tasteful Madrid Centre Rios Rosas - Business Ready,1.191,8.3,"Chamberí, Madrid"
Chic6 luxury GRAN VIA,2.727,6.9,"Centro de Madrid, Madrid"
Pisos con Piscina Barrio Exclusivo-WizinkCenter alquiler temporada,1.021,6.9,"Salamanca, Madrid"
"Santo Mauro, a Luxury Collection Hotel, Madrid",5.929,9.3,"Chamberí, Madrid"
Hoom Apartments Juan Bravo,3.889,8.5,"Salamanca, Madrid"
Petit Palace Arenal,1.507,8.6,"Centro de Madrid, Madrid"
LOFT DELUXE - MADRID RETIRO,1.144,8.9,"Retiro, Madrid"
3 bedrooms 1 bathroom furnished - Lavapies- MintyStay,1.372,7.8,"Centro de Madrid, Madrid"
MyHouseSpain-Tranquilo apartamento con balcón,1.342,9.1,"Moncloa - Aravaca, Madrid"
4 bedrooms 2 bathrooms furnished - Salamanca - largue - MintyStay,2.22,9.3,"Salamanca, Madrid"
4 bedrooms 2 bathrooms furnished - Salamanca - refurbished - MintyStay,2.215,9.4,"Salamanca, Madrid"
Apartamento VIP VI en Madrid Centro,1.498,7.5,"Centro de Madrid, Madrid"
Madrid Total Access Apt 4 person,903.0,,"Tetuán, Madrid"
Cozy studio (14m2) in Arturo Soria area D3,888.0,7.7,"Ciudad Lineal, Madrid"
Rodas 6,943.0,9.0,"Centro de Madrid, Madrid"
2 bedrooms 1 bathroom furnished - Lavapies - modern - MintyStay,1.276,7.7,"Centro de Madrid, Madrid"
Stylish triplex-2Bedrooms 2Bathrooms-Ventas,1.32,8.8,"Ciudad Lineal, Madrid"
Casa El Oasis,731.0,7.9,"Latina, Madrid"
Personalized and modern- 2 Bd 1Bth- Opera,1.614,8.3,"Centro de Madrid, Madrid"
Aravaca Village Hotel,1.191,8.3,"Moncloa - Aravaca, Madrid"
MyHouseSpain - Fantastico piso en Calle Fuencarral,1.246,7.3,"Chamberí, Madrid"
Ekilibrio Hotel & Apart-Suites,1.05,8.2,"Usera, Madrid"
Luminoso en el barrio Ibiza a solo 1km de Retiro,1.238,7.1,"Retiro, Madrid"
MyHouseSpain - Apartamento con Parking Caja Mágica,1.094,5.7,"Usera, Madrid"
Espectacular Ático en Arturo Soria,1.249,7.5,"Ciudad Lineal, Madrid"
Habitación tranquila y familiar,417.0,7.8,"Usera, Madrid"
Moderno y amplio- 2D 1B - Cuzco,1.31,8.8,"Tetuán, Madrid"
Studio Suite Tribunal,774.0,,"Centro de Madrid, Madrid"
Apartamentos Duque,1.207,9.0,"Salamanca, Madrid"
Nuevo bien comunicado 1 dormitorio,977.0,8.1,"Tetuán, Madrid"
Fancy One-bedroom La Latina,826.0,6.9,"Centro de Madrid, Madrid"
Apartamentos EconoStay Barbieri 1,506.0,6.1,"Centro de Madrid, Madrid"
8Rooms Madrid,1.097,8.1,"Retiro, Madrid"
Petit Palace Tres Cruces,1.323,8.5,"Centro de Madrid, Madrid"
El Rastro Historic center,924.0,8.7,"Centro de Madrid, Madrid"
Luxe Apartment Madrid North,1.377,7.7,"Tetuán, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,845.0,7.4,"Centro de Madrid, Madrid"
Design apartment near city center,1.433,8.6,"Puente de Vallecas, Madrid"
Modern apartment-2Bedrooms 1Bath-Cuatro Caminos,1.225,7.6,"Tetuán, Madrid"
Comfortable studio in Barrio Salamanca - Bejar,1.284,8.6,"Salamanca, Madrid"
Heima Wonderful Loft in the Historic City Center,1.373,8.8,"Centro de Madrid, Madrid"
2 bedrooms 1.5 bathrooms furnished - Justicia - Refurbished - MintyStay,1.724,9.1,"Centro de Madrid, Madrid"
Cozy and Bright-1Bedroom 1Bathroom-Las Letras,1.035,8.0,"Centro de Madrid, Madrid"
Acogedor apartamento - 1D 1B - Sol,1.102,8.0,"Centro de Madrid, Madrid"
Cozy apartment in Madrid,936.0,6.5,"Centro de Madrid, Madrid"
Dormirdcine,1.103,8.7,"Salamanca, Madrid"
GuestReady - Confy Retreat in Madrid,943.0,8.5,"Arganzuela, Madrid"
Cozy Apartment up to 6 persons 3 min to Metro,813.0,6.8,"Fuencarral - El Pardo, Madrid"
San vicente Ferrer 22,1.315,7.6,"Centro de Madrid, Madrid"
Sonder Sofia,988.0,9.0,"Arganzuela, Madrid"
Bonito Estudio con terraza,811.0,7.6,"Carabanchel, Madrid"
Charming Retiro Exclusive,1.696,8.5,"Retiro, Madrid"
Cómodo y tranquilo a 2 minutos del metro,922.0,9.3,"Vicálvaro, Madrid"
Bright and Stylish - 2Bedroom 1Bathroom - Chamberí,1.804,8.5,"Chamberí, Madrid"
La corrala de Malasaña,625.0,8.6,"Centro de Madrid, Madrid"
Apartment Alcala 146,1.758,9.4,"Salamanca, Madrid"
Cozy apartment- 1Bd 1Bth- Plaza Castilla,639.0,,"Tetuán, Madrid"
Quiet and cosy flat in N. Salamanca,1.405,8.4,"Salamanca, Madrid"
Travesia de las Beatas,1.042,7.4,"Centro de Madrid, Madrid"
MintyStay - 2BD Salamanca,1.766,8.8,"Salamanca, Madrid"
Elegant penthouse in Cuatro Caminos - Pal,1.548,9.4,"Tetuán, Madrid"
2 bedrooms 1 bathroom furnished - Lavapies - Modern Cozy - MintyStay,1.345,8.4,"Centro de Madrid, Madrid"
Don Pio,1.225,8.6,"Chamartín, Madrid"
MyHouseSpain - Moderno apartamento ubicación inmejorable Madrid,1.802,8.0,"Chamberí, Madrid"
Ego Swift andevalos,327.0,1.0,"Puente de Vallecas, Madrid"
Tribeca Suit,893.0,,Madrid
Apartamento Centro de Madrid Plaza Mayor JH,1.35,8.2,"Centro de Madrid, Madrid"
MyHouseSpain - Acogedor piso con patio en Chamberi,1.621,8.4,"Chamberí, Madrid"
"Urban Elegance, New, Stylish, Convenient, and WOW",1.019,10.0,"Chamartín, Madrid"
Beautiful apartment 10 min walk to Bernabeu Stadium,1.439,7.7,"Chamartín, Madrid"
Agora Juan de Austria,1.126,8.4,"Chamberí, Madrid"
Piso Madrid Pacifico M-30,1.147,,"Puente de Vallecas, Madrid"
Ideal studio in Cuatro Caminos - Guipúzcoa,1.063,8.7,"Tetuán, Madrid"
Hostel Pepe Viajes,252.0,4.5,"Puente de Vallecas, Madrid"
Piso moderno en Hortaleza,459.0,,"Hortaleza, Madrid"
Lucero Madrid,969.0,7.8,"Latina, Madrid"
Minty Stay - Don Felipe,1.407,7.3,"Centro de Madrid, Madrid"
Estudio vanguardista- 1B- Chamberí,1.069,7.4,"Chamberí, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern in downtown area - MintyStay,1.301,8.6,"Centro de Madrid, Madrid"
Colón Vistas,1.21,9.5,"Centro de Madrid, Madrid"
Encantador estudio Chamartin,1.086,8.8,"Ciudad Lineal, Madrid"
Habitación paloma,474.0,9.0,"Puente de Vallecas, Madrid"
Apartment Chamartin-Ciudad Ramos Carrion by Interhome,1.389,8.2,"Chamartín, Madrid"
Feelathome Ventas Suites,879.0,8.9,"Salamanca, Madrid"
Cozy studio in Tetuan En 1/6,1.135,9.0,"Tetuán, Madrid"
"Modern and wide- 3Bd 2,5 Bth- Plaza Castilla",1.402,9.3,"Tetuán, Madrid"
MyHouseSpain - Renovado y moderno apartamento a 5 minutos de Sol,1.215,7.6,"Centro de Madrid, Madrid"
FANTÁSTICO APARTAMENTO MADRID RIÓ-PUERTA DEL ÁNGEL,1.455,7.9,"Latina, Madrid"
Encantador apartamento en Castilla by beBalmy,1.604,8.8,"Tetuán, Madrid"
Encantador Piso Zamora,1.023,7.7,"Tetuán, Madrid"
Moderno apartamento en el corazón de Madrid Sol,1.242,8.4,"Centro de Madrid, Madrid"
Minty Stay - Studio Hortaleza,1.226,8.5,"Centro de Madrid, Madrid"
Cozy studio in Tetuan - EN 1/8,1.238,8.4,"Tetuán, Madrid"
"Terraza céntrica, dos habitaciones",1.13,7.0,"Chamartín, Madrid"
Vintage Apartment near Puerta del Sol,1.364,8.6,"Centro de Madrid, Madrid"
Tribu Malasaña,1.379,8.9,"Centro de Madrid, Madrid"
Travelodge Torrelaguna,740.0,7.9,"Ciudad Lineal, Madrid"
MyHouseSpain - Fantástico piso frente al Wizink,1.171,7.8,"Salamanca, Madrid"
Habitación muy luminosa en edifico histórico,504.0,,"Arganzuela, Madrid"
GuestReady - Cozy nest in Madrid,1.001,8.2,"Salamanca, Madrid"
MyHouseSpain - Nuevo piso reformado en Malasaña,1.664,8.4,"Centro de Madrid, Madrid"
Ideal flat for 4 pax -F Fpo1,1.083,8.7,"Arganzuela, Madrid"
MyHouseSpain - Apartamento en Chueca,1.176,7.4,"Centro de Madrid, Madrid"
Hotel Moderno Puerta del Sol,1.37,8.8,"Centro de Madrid, Madrid"
New and spacious loft area Numancia,840.0,,"Puente de Vallecas, Madrid"
Cozy studio in Tetuan - En 1/7,1.223,8.6,"Tetuán, Madrid"
Céntrico Plaza España - Gran Vía,1.722,8.9,"Centro de Madrid, Madrid"
Dobo Homes - EG13,1.01,8.7,"Puente de Vallecas, Madrid"
"S4 Apartamento nuevo, Madrid",937.0,9.3,"Tetuán, Madrid"
Modern Apartment III in Madrid,1.284,8.0,"Salamanca, Madrid"
Estudio en Plaza de España,1.234,8.6,"Moncloa - Aravaca, Madrid"
Charming Puerta de Toledo VII - Estancias Temporales,1.329,8.0,"Arganzuela, Madrid"
1 bedroom 1 bathroom furnished - Justicia - Modern - MintyStay,1.041,8.2,"Centro de Madrid, Madrid"
Amplio en el corazón d Malasaña,1.626,8.1,"Centro de Madrid, Madrid"
Apartment IFEMA-Airport,1.081,8.5,"Hortaleza, Madrid"
Petit Palace Preciados,1.431,8.2,"Centro de Madrid, Madrid"
campezo,883.0,6.7,"San Blas, Madrid"
ITC Madrid by Soho Boutique,1.905,,"San Blas, Madrid"
Rooms Aguacate,574.0,6.3,"Carabanchel, Madrid"
Charming Santa Isabel,747.0,7.3,"Centro de Madrid, Madrid"
Cómodo y precioso apartamento,1.221,9.6,"Retiro, Madrid"
Luminoso apartamento en el centro de Madrid,1.106,9.2,"Tetuán, Madrid"
Precioso apartamento en el Barrio Salamanca P A D,1.735,8.2,"Salamanca, Madrid"
MyHouseSpain - Fantastico piso nuevo cerca del centro,1.471,7.4,"Chamberí, Madrid"
Bright MINI STUDIO in the Historic Center,815.0,8.4,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Malasaña - Modern in downtown area - MintyStay,1.143,7.7,"Centro de Madrid, Madrid"
Cozy One-bedroom La Latina,1.044,7.0,"Centro de Madrid, Madrid"
Enjoy a cosy studio in Malasaña BAR,1.276,8.0,"Centro de Madrid, Madrid"
"Bonito piso Metro Barrio del Pilar, Plaza Padrón",1.167,8.6,"Fuencarral - El Pardo, Madrid"
Lujoso apartamento cerca de Plaza Mayor,1.335,8.6,"Centro de Madrid, Madrid"
Preciosos apartamento cerca de Atocha CAN,1.12,8.0,"Arganzuela, Madrid"
Loft a 10 min del centro histórico de madrid A,1.28,8.9,"Arganzuela, Madrid"
Dobo Homes - FS18,1.663,8.4,"Salamanca, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern functional - MintyStay,1.273,8.7,"Centro de Madrid, Madrid"
Casa du Soleil,1.438,9.2,"Centro de Madrid, Madrid"
The Special Loft Plaza Castilla,1.201,6.0,"Tetuán, Madrid"
2 bedrooms 2 bathrooms furnished - Malsaña - with pool - MintyStay,1.687,8.6,"Centro de Madrid, Madrid"
Cozy duplex apartment in Barrio de Salamanca - Heredia,1.399,8.2,"Salamanca, Madrid"
La Gata Madrid,1.417,7.3,"Latina, Madrid"
Acogedor estudio en Cuatro Caminos by beBalmy,1.159,8.1,"Tetuán, Madrid"
"S5 Apartamento nuevo, Madrid",1.049,8.8,"Tetuán, Madrid"
Bright- 1Bd 1Bth furnished - Sol,1.412,8.3,"Centro de Madrid, Madrid"
MyHouseSpain - Vacacional piso de lujo en Lavapiés,2.096,8.1,"Centro de Madrid, Madrid"
GuestReady - Barrio de las Letras Nest,1.232,8.1,"Centro de Madrid, Madrid"
Precioso loft cerca de Retiro LAG2,1.472,7.5,"Retiro, Madrid"
AYZ Javier Cabrini - Auto check-in property,397.0,6.2,"Hortaleza, Madrid"
Cozy studio in Tetuan - EN 1/9,1.253,8.0,"Tetuán, Madrid"
Maravilloso Loft en pleno centro de Madrid,1.289,8.3,"Centro de Madrid, Madrid"
Bonito apartamento en típica corrala en el centro de Madrid,1.74,8.8,"Centro de Madrid, Madrid"
El Atelier loft - Plaza Mayor,1.108,8.4,"Centro de Madrid, Madrid"
2 bedrooms 2 bathrooms furnished - Plaza Mayor - spacious & equipped - MintyStay,966.0,7.5,"Arganzuela, Madrid"
"Madrid Suites Moncloa-Aravaca, ALOJAMIENTO Y CHECK IN ON LINE",1.12,8.3,"Moncloa - Aravaca, Madrid"
Plaza Cibeles Gran ViaColon,1.569,8.4,"Centro de Madrid, Madrid"
"Loft con terraza, parking y piscina en verano-sebcan",1.487,9.1,"Arganzuela, Madrid"
Modern Spacious-3 Bedrooms 2 Bathrooms-Retiro,2.721,9.5,"Retiro, Madrid"
Cozy and modern-1Bedroom 1Bathroom-Chamberí,1.089,8.3,"Chamberí, Madrid"
Nice studio in Madrid-Fp02,1.273,8.4,"Arganzuela, Madrid"
Apartment Puente de Valleca,776.0,6.4,"Puente de Vallecas, Madrid"
GuestReady - Pleasent stay in Madrid,1.17,9.0,"Ciudad Lineal, Madrid"
Las Tontunas,731.0,8.2,Madrid
Brigth- Pool Parking-1Bd 1Bth-Prado,1.87,9.0,"Centro de Madrid, Madrid"
Cruz Apartment,1.673,8.8,"Centro de Madrid, Madrid"
Acogedor Loft en Chueca. Cozy Loft in Chueca,1.505,8.6,"Centro de Madrid, Madrid"
4 Bears Sharehome,1.283,9.1,"Centro de Madrid, Madrid"
Singular apartamento en Delicias by beBalmy,1.126,7.6,"Arganzuela, Madrid"
Apartamento Barajas-aeropuerto Mercurio B,718.0,9.9,"Barajas, Madrid"
MyHouseSpain - Piso con parking y terraza en Madrid,1.146,8.8,"Tetuán, Madrid"
Acogedor estudio en Chamberí,1.195,9.0,"Chamberí, Madrid"
Dobo Homes SF6,1.025,9.1,"Puente de Vallecas, Madrid"
IFEMA-Airport. 2 bed. AC,1.358,9.8,"Hortaleza, Madrid"
Maravilloso apartamento centro de Madrid Malasaña,1.506,8.6,"Centro de Madrid, Madrid"
Modern Cozy -2Bedrooms 1Bathroom-Delicias,1.202,8.0,"Arganzuela, Madrid"
Bonito Apto Barrio del Pilar Smart Fit,976.0,8.6,"Fuencarral - El Pardo, Madrid"
FC77 Apartment,1.809,8.6,"Chamberí, Madrid"
Charming Circo Price,960.0,7.6,"Centro de Madrid, Madrid"
MintyStay - 1BD Chueca,1.625,7.7,"Centro de Madrid, Madrid"
Studio Relatores,1.18,9.3,"Centro de Madrid, Madrid"
Apartamento Acogedor al lado del Estadio Bernabéu,1.311,8.4,"Tetuán, Madrid"
Coqueto 2H y 1B Delicias y Madrid Rio,1.498,9.8,"Arganzuela, Madrid"
Hotel Barajas Plaza,920.0,7.7,"Barajas, Madrid"
Simancas by SharingCo,819.0,8.2,"Tetuán, Madrid"
Bright and cozy-2Bedrooms 1Bathroom-Chueca,2.213,8.7,"Centro de Madrid, Madrid"
Rodas Apartment,940.0,7.7,"Centro de Madrid, Madrid"
Apartamento Mercurio- Barajas 1B,726.0,9.5,"Barajas, Madrid"
MyHouseSpain - Luxury flat next to Gran Vía,2.084,7.1,"Centro de Madrid, Madrid"
Acogedor apartamento en calle Alcalá by beBalmy,1.757,8.4,"Ciudad Lineal, Madrid"
Encantador piso con conexion al centro by beBalmy,1.365,8.7,"Puente de Vallecas, Madrid"
Lovely loft close Cuzco Sor Angela,1.099,6.5,"Tetuán, Madrid"
Best location in the city of madrid 166,1.337,6.5,"Salamanca, Madrid"
Beautiful studio in Tetuan for 2 pax - Bj A,1.306,8.3,"Tetuán, Madrid"
Céntrico Plaza España - Gran Vía II,1.605,9.0,"Centro de Madrid, Madrid"
"S6 Apartamento nuevo, Madrid",1.103,8.7,"Tetuán, Madrid"
Acogedor Dúplex en Salamanca,1.561,9.0,"Salamanca, Madrid"
"Céntrico+nuevo APT,100% equipado",1.057,7.0,"Centro de Madrid, Madrid"
Exyca Cuzco,1.035,6.7,"Tetuán, Madrid"
Stunning Penthouse in Tetuan for 4 pax - Coruña,1.535,9.0,"Tetuán, Madrid"
For You Rentals Coqueto apartamento TEMPORAL de un dormitorio en Madrid RVI40,2.14,,"Moncloa - Aravaca, Madrid"
Acogedor Apartamento entre Sol Gran Vía y Palacio,1.751,8.5,"Centro de Madrid, Madrid"
Dobo Homes - G53,1.035,8.5,"Chamberí, Madrid"
Terraza Santa Isabel,845.0,8.4,"Centro de Madrid, Madrid"
PlazaMayorSuites,1.846,9.4,"Centro de Madrid, Madrid"
"S7 Apartamento nuevo, Madrid",1.053,8.3,"Tetuán, Madrid"
Punta me Rooms in Madrid Downtown,557.0,6.3,"Centro de Madrid, Madrid"
Encanto Celestial en Santa Úrsula,1.409,8.8,"Latina, Madrid"
Convenio room,300.0,5.0,"Puente de Vallecas, Madrid"
Apartamentos Principe 7,1.718,8.6,"Centro de Madrid, Madrid"
Brigth Stylish studio - Gran Vía,1.602,8.4,"Centro de Madrid, Madrid"
Buenavista,1.706,8.2,"Centro de Madrid, Madrid"
Eco Via Lusitana,647.0,8.2,"Carabanchel, Madrid"
Studio located in Puerta de Alcala - 2,1.583,8.1,"Salamanca, Madrid"
"Wide and modern -1Bd 1,5 Bth- Malasaña",1.701,9.1,"Centro de Madrid, Madrid"
Hostal Emilio Barajas,690.0,6.8,"Barajas, Madrid"
Piramides 2 Apartment,557.0,5.5,"Arganzuela, Madrid"
Beautiful flat a stone's throw from the Retiro-VILL,1.949,7.9,"Salamanca, Madrid"
GuestReady - Homely Stay in Madrid,835.0,7.0,"Centro de Madrid, Madrid"
Acogedor y silencioso estudio M1 Embajadores,993.0,7.1,"Centro de Madrid, Madrid"
Goya I calle Jorge Juan 2BR 2BH,2.37,6.9,"Salamanca, Madrid"
JB64 Apartment,1.843,9.0,"Salamanca, Madrid"
1 habitación acogedora,573.0,5.0,"Hortaleza, Madrid"
Minty Stay - Montera,1.466,8.3,"Centro de Madrid, Madrid"
Estudio en Madrid,864.0,9.2,"Moncloa - Aravaca, Madrid"
Madrid Rio,658.0,8.2,"Carabanchel, Madrid"
Numa I Goya Apartments,1.09,8.5,"Salamanca, Madrid"
Beautiful studio in Prosperidad SAL,1.178,6.8,"Chamartín, Madrid"
Siete Monos,1.601,8.8,"Centro de Madrid, Madrid"
Coqueto apartamento en Chamberí EGU,1.329,7.3,"Chamberí, Madrid"
Home & Private Terrace WIFI + AIRCON,1.449,7.5,"Latina, Madrid"
Encantador Madrid Val Der,1.143,7.3,"Tetuán, Madrid"
Exyca Castellana,937.0,6.9,"Chamartín, Madrid"
Modern duplex-2Bedrooms 2Bathrooms-Ventas,1.545,9.8,"Salamanca, Madrid"
Exyca Malasaña,1.267,7.9,"Centro de Madrid, Madrid"
Retiro ParkSerranoGran Via,1.526,8.7,"Salamanca, Madrid"
Modern duplex-3Bedrooms 3Bathrooms-Lavapiés,2.874,9.5,"Centro de Madrid, Madrid"
2BR Av América Bernabeu Stadium,1.564,7.4,"Chamartín, Madrid"
Charming Madrid Chamberí II,1.68,10.0,"Chamberí, Madrid"
Acogedor Ático en el Centro,1.594,8.4,"Centro de Madrid, Madrid"
MyHouseSpain - Moderno piso I en Chueca,1.264,7.1,"Centro de Madrid, Madrid"
Renovado dúplex en El Pilar by beBalmy,1.128,7.4,"Fuencarral - El Pardo, Madrid"
Atractive duplex next to Retiro Park - L4,1.875,9.0,"Retiro, Madrid"
Modern apartment-2Bedrooms 2Baths-Malasaña,1.947,8.4,"Centro de Madrid, Madrid"
MyHouseSpain - Nuevo loft en Malasaña,1.525,9.1,"Centro de Madrid, Madrid"
Nice house with courtyard in Puerta del Angel - Mauregato,1.405,9.2,"Latina, Madrid"
Nice studio in Madrid LEY2,941.0,9.2,"Carabanchel, Madrid"
"Location, style & comfort",933.0,,"Chamberí, Madrid"
MODERN AND BRIGHT APARTMENT Plaza Elíptica -MAGIN,2.121,8.4,"Usera, Madrid"
Stylish and Bright - 2Bd 1Bth- Atocha,1.121,6.8,"Arganzuela, Madrid"
Salamanca V calle Alcántara 3BR 3BH,4.031,8.7,"Salamanca, Madrid"
Executive -2Bedrooms 2Bathrooms - Salamanca - MintyStay,1.211,5.0,"Salamanca, Madrid"
Céntrico Plaza España - Gran Vía V,1.81,8.8,"Centro de Madrid, Madrid"
Loft II en Madrid,1.145,6.8,"Centro de Madrid, Madrid"
Cozy and Executive-2Bedrooms 1Bathroom-Las Letras,1.507,8.4,"Centro de Madrid, Madrid"
Bright and comfortable- 2 bedrooms 1 bathroom- Cruz - MintyStay- Sol,1.291,7.6,"Centro de Madrid, Madrid"
Exyca Plaza Castilla,1.033,7.4,"Chamartín, Madrid"
Minty Stay - Espoz y Mina,1.355,8.2,"Centro de Madrid, Madrid"
Bonito apartamento en B. Salamanca H34,1.603,8.0,"Salamanca, Madrid"
Modern studio-1Bathroom-Chueca,1.179,7.5,"Centro de Madrid, Madrid"
Uma Suites Atocha,1.011,8.6,"Centro de Madrid, Madrid"
Apartamento acogedor y cómodo en Guindalera GUAD-D,1.353,8.1,"Salamanca, Madrid"
Apartamento exclusivo en Madrid,1.152,9.3,"Fuencarral - El Pardo, Madrid"
Cozy apartment in Gran Via for 4 people.S2a3,1.371,9.1,"Centro de Madrid, Madrid"
Beautiful studio in Tetuan for 2 pax - 20BJ,1.306,8.0,"Tetuán, Madrid"
(J4) Loft Céntrico Madrid Retiro A estrenar,1.449,8.2,"Retiro, Madrid"
Ibis Budget Madrid Centro Lavapies,889.0,8.0,"Centro de Madrid, Madrid"
Chamberi I calle Monteleón 2BR 2BH,2.184,8.5,"Chamberí, Madrid"
Minty Stay - Valverde,1.55,6.9,"Centro de Madrid, Madrid"
"Ático con terraza, parking y piscina",2.276,7.9,"Arganzuela, Madrid"
Apartamento Anton Martin II,1.337,7.7,"Centro de Madrid, Madrid"
"MyHouseSpain - Sor Angela, luminoso y amplio D",1.085,8.0,"Tetuán, Madrid"
Nice apartment in Chamberí PON23,1.346,6.5,"Chamberí, Madrid"
Madrid Views Apartment,2.243,7.5,"Chamartín, Madrid"
"Fantástico Piso en La Latina, Madrid 6 personas",2.574,6.7,"Centro de Madrid, Madrid"
Antonio lópez b,829.0,9.0,"Usera, Madrid"
All you need in the historic center,745.0,7.8,"Centro de Madrid, Madrid"
MyHouseSpain - Tranquilo piso cerca de Sol,1.964,9.0,"Centro de Madrid, Madrid"
The Loft House - Madrid Lavapiés,1.127,9.1,"Centro de Madrid, Madrid"
Piso con piscina cerca del aeropuerto by beBalmy,1.134,9.1,"San Blas, Madrid"
1 bedroom 1 bathroom furnished - Chueca - bright in downtown area - MintyStay,1.517,8.3,"Centro de Madrid, Madrid"
Amplio Piso en Madrid Centro con Vistas al Templo de Debod,1.741,8.8,"Moncloa - Aravaca, Madrid"
Central Gran Via,1.682,8.4,"Centro de Madrid, Madrid"
Acogedor apartamento. Arturo Soria-MD Anderson 1E,1.291,7.6,"Ciudad Lineal, Madrid"
Luxe Apartment in Chamberí Chic,1.692,6.2,"Chamberí, Madrid"
(J5) Super centrico Madrid Retiro Todo a un paso *,1.466,8.2,"Retiro, Madrid"
Plan B Madrid Vallecas,811.0,6.9,"Puente de Vallecas, Madrid"
Coqueto ático en Tetuán para 2 personas 3 1,1.24,10.0,"Tetuán, Madrid"
MintyStay - Cádiz 10,1.721,9.0,"Centro de Madrid, Madrid"
Natura LifeStyle Hotel Gran Via,1.975,7.8,"Centro de Madrid, Madrid"
Nice flat in Barrio de Salamanca-PORV16,1.93,7.9,"Salamanca, Madrid"
