hotel_name,price_euros,rating,neighborhood
Apartamento Cuatro Torres,813.0,7.6,"Fuencarral - El Pardo, Madrid"
URBANSEA Atocha 113,1.098,8.2,"Centro de Madrid, Madrid"
Vallecas Suites by Olala Homes,761.0,8.1,"Puente de Vallecas, Madrid"
Eco Via Lusitana,704.0,8.2,"Carabanchel, Madrid"
Dúplex Paseo de la Habana - Collection I,1.39,8.6,"Chamartín, Madrid"
NODIS MADRID POZUELO,1.01,7.8,Madrid
General Oráa - Darya Living,2.063,8.6,"Salamanca, Madrid"
LAUREL-MintyStay Apartments 2,1.186,8.6,"Arganzuela, Madrid"
Studios Solmayor,2.168,8.2,"Centro de Madrid, Madrid"
Modern Cozy -2Bedrooms 1Bathroom-Delicias,1.24,8.0,"Arganzuela, Madrid"
Heima Serrano Penthouse,8.275,9.5,"Salamanca, Madrid"
Luxe apartments Madrid Rio by RentitUP,901.0,6.0,"Arganzuela, Madrid"
Suites Viena Plaza de España,1.437,9.0,"Moncloa - Aravaca, Madrid"
Petit Palace Tres Cruces,1.52,8.5,"Centro de Madrid, Madrid"
Hostal Continental,710.0,7.9,"Centro de Madrid, Madrid"
Luxury Apartment in Moncloa-Aravaca,2.061,7.6,"Moncloa - Aravaca, Madrid"
Apartamentos Matute 11,961.0,8.4,"Centro de Madrid, Madrid"
Casa de Huéspedes Prada,753.0,7.8,"Centro de Madrid, Madrid"
Modern apartment-2Bedrooms 1Bath-Cuatro Caminos,1.345,7.6,"Tetuán, Madrid"
Cardeñosa habitaciones,279.0,5.6,"Puente de Vallecas, Madrid"
Quintana-Alcalá Apartments,672.0,8.5,"Ciudad Lineal, Madrid"
2 bedrooms 1 bathroom furnished - Lavapies - Modern Cozy - MintyStay,1.482,8.4,"Centro de Madrid, Madrid"
Fomento by Wynwood House,1.627,8.5,"Centro de Madrid, Madrid"
Acogedoras Habitaciónes en Madrid,406.0,8.4,"Carabanchel, Madrid"
Apartamento-Estudio B-3.,584.0,7.7,"Usera, Madrid"
MyHouseSpain - Con parking junto a IFEMA y Barajas,839.0,8.5,"San Blas, Madrid"
Dobo Homes - RM21,1.354,7.7,"Retiro, Madrid"
Casa du Soleil,1.313,9.2,"Centro de Madrid, Madrid"
Modern Apartment I in Madrid,1.081,6.6,"Centro de Madrid, Madrid"
Hotel Nido Príncipe Pío,1.201,7.6,"Moncloa - Aravaca, Madrid"
Ensanche Apartments,602.0,7.9,"Villa de Vallecas, Madrid"
Studio en el centro de Madrid,1.048,8.4,"Centro de Madrid, Madrid"
L&H La Latina Selection,1.091,8.8,"Centro de Madrid, Madrid"
Luxury apartments in Barrio Palacio,1.073,8.6,"Centro de Madrid, Madrid"
Calatrava - Darya Living,1.033,8.8,"Centro de Madrid, Madrid"
Bernabeu Place en Madrid,1.037,8.4,"Chamartín, Madrid"
2 bedroom 2 bathroom furnished - Salamanca - bright & Stylish - MintyStay,2.021,8.7,"Salamanca, Madrid"
Madrid Riverside Studios con parking incluido,700.0,7.0,"Carabanchel, Madrid"
Acogedor y moderno - 1Dormitorio 1Baño - Imperial,903.0,7.7,"Centro de Madrid, Madrid"
Elegant apartment with yard for 4 pax in Tetuan - 1,1.135,8.8,"Tetuán, Madrid"
Alhambra Suites,1.08,8.1,"Centro de Madrid, Madrid"
Lujo en Las 4 Torres! Business Area,1.133,8.3,"Chamartín, Madrid"
La Gata Madrid,1.032,7.3,"Latina, Madrid"
Charming Valverde Malasaña,731.0,8.1,"Centro de Madrid, Madrid"
DWO Colours Alcalá,979.0,8.7,"San Blas, Madrid"
HOMEABOUT IMPERIAL APARTMENT,804.0,8.0,"Arganzuela, Madrid"
Piso con Terraza en Madrid Río,987.0,8.0,"Latina, Madrid"
San Bernardo - Darya Living,1.769,8.9,"Centro de Madrid, Madrid"
Madrid Private Rooms - Ferrer,630.0,8.5,"Centro de Madrid, Madrid"
Parsa Residencial House,637.0,4.1,"Centro de Madrid, Madrid"
4 bedrooms 2 bathrooms furnished - Salamanca - refurbished - MintyStay,2.014,9.4,"Salamanca, Madrid"
"Apartments Plaza Mayor, Madrid Center",633.0,6.8,"Centro de Madrid, Madrid"
Petit Palace Preciados,1.462,8.2,"Centro de Madrid, Madrid"
Stylish apartment- 1 Bedroom 1 Bathroom -Chueca,1.051,8.7,"Centro de Madrid, Madrid"
FANTÁSTICO APARTAMENTO MADRID RIÓ-PUERTA DEL ÁNGEL,1.455,7.9,"Latina, Madrid"
Antonio Lopez en Madrid,1.103,8.5,"Carabanchel, Madrid"
Global Home-Pico Cebollera,1.055,8.3,"Puente de Vallecas, Madrid"
Cozy Apartment Cueca Cibeles Pta de Sol Gran Via,897.0,4.0,"Centro de Madrid, Madrid"
AmazINN Places Palacio Real,750.0,8.2,"Latina, Madrid"
Camping Osuna,589.0,7.5,"Barajas, Madrid"
Almagro Apartments,1.09,7.3,"Chamberí, Madrid"
70m2 Loft with Patio only 20mn from Plaza Castilla C2,769.0,6.3,"Tetuán, Madrid"
Charming Madrid Comillas,863.0,8.5,"Carabanchel, Madrid"
Pensión San Isidro,520.0,6.4,"Centro de Madrid, Madrid"
Los herradores de San Miguel,895.0,5.7,"Centro de Madrid, Madrid"
El Hostall,895.0,7.8,"Centro de Madrid, Madrid"
H10 Puerta de Alcalá,1.605,8.6,"Salamanca, Madrid"
Plaza de España Skyline,2.099,9.2,"Moncloa - Aravaca, Madrid"
Heima Wonderful Loft in the Historic City Center,1.413,8.8,"Centro de Madrid, Madrid"
HOSTAL ANDREA GRANVIA,1.227,8.5,"Centro de Madrid, Madrid"
Apartamento con parking y piscina,876.0,7.5,"Chamartín, Madrid"
Modern and cozy- 3Bedrooms 2Bathrooms- Chamberi,1.9,7.9,"Chamberí, Madrid"
Hostal El Descanso,572.0,7.3,"Hortaleza, Madrid"
Cinco Torres Suites,581.0,7.4,"Tetuán, Madrid"
La Residencia de Barceló,831.0,5.7,"Centro de Madrid, Madrid"
Rio by Wynwood House,1.547,8.8,"Centro de Madrid, Madrid"
Palacio Real Ópera La latina,814.0,7.9,"Centro de Madrid, Madrid"
TOP Gran Vía Houses,1.786,8.8,"Centro de Madrid, Madrid"
Luxe Apartment in Malasaña Hub,1.084,6.5,"Centro de Madrid, Madrid"
Salamanca Luxury,1.521,7.8,"Salamanca, Madrid"
GuestReady - Barrio de las Letras Nest,1.44,8.1,"Centro de Madrid, Madrid"
HOSPEDAJE LA PAZ,580.0,8.0,"Fuencarral - El Pardo, Madrid"
Cozy Studio In Madrid Temporal ATL43,705.0,,"Carabanchel, Madrid"
Acogedor y luminoso ZONA BERNABEU,751.0,9.3,"Chamartín, Madrid"
Apartamento Mercurio- Barajas 1B,726.0,9.5,"Barajas, Madrid"
Universidad en Madrid,980.0,7.8,"Tetuán, Madrid"
Colón Vistas,1.21,9.5,"Centro de Madrid, Madrid"
Luxe apartments Madrid Rio by RentitUP,857.0,7.2,"Arganzuela, Madrid"
1 bed Madrid Rio-Carabanchel,1.083,,"Carabanchel, Madrid"
Apartamento Roco,1.204,8.8,"Latina, Madrid"
Modern duplex-3Bedrooms 3Bathrooms-Lavapiés,2.834,9.5,"Centro de Madrid, Madrid"
Pensión Rivera,432.0,5.9,"Arganzuela, Madrid"
AP Edificio Embajadores -No Ascensor-,920.0,6.3,"Arganzuela, Madrid"
El aposento de Espronceda,757.0,3.3,"Chamberí, Madrid"
BNBHolder CALLAO es MIA,1.122,8.9,"Centro de Madrid, Madrid"
Mejorana habitaciones,279.0,5.3,"Puente de Vallecas, Madrid"
Moderno apartamento en el centro by beBalmy,916.0,,"Centro de Madrid, Madrid"
Hostal Vara Madrid,702.0,7.4,"Arganzuela, Madrid"
"G1 Apartamento Exclusivo, Madrid",854.0,6.3,"Ciudad Lineal, Madrid"
P CasaCafe Madrid Calle Carlos Dubois 3,471.0,7.9,"Moncloa - Aravaca, Madrid"
2 bedrooms 2 bathrooms furnished - Malasaña - Bright Stylish - MintyStay,1.484,7.7,"Centro de Madrid, Madrid"
Apartamentos EconoStay Callao,887.0,,"Centro de Madrid, Madrid"
AYZ Sierra de Meira - Auto check-in property,384.0,5.8,"Puente de Vallecas, Madrid"
Apartamento exclusivo en Madrid,1.152,9.3,"Fuencarral - El Pardo, Madrid"
Cómodo y precioso apartamento,1.221,9.6,"Retiro, Madrid"
Hello Feria,525.0,6.3,"Hortaleza, Madrid"
Cozy Apartment up to 6 persons 3 min to Metro,813.0,6.8,"Fuencarral - El Pardo, Madrid"
Lovely Apartments - Alójate en el corazón de Madrid,1.852,8.6,"Centro de Madrid, Madrid"
Calle Pelayo - Apartamento en CHUECA,765.0,7.7,"Centro de Madrid, Madrid"
Loft de Lujo - A 20 min del centro,819.0,9.0,"Ciudad Lineal, Madrid"
Bravo en Madrid,1.009,7.9,"Salamanca, Madrid"
Hostel Space Capsule,253.0,7.2,"Usera, Madrid"
2 bedrooms 1 bathroom furnished - Lavapies - bright Modern - MintyStay,1.202,9.2,"Centro de Madrid, Madrid"
Cómodo piso cerca del Aeropuerto by beBalmy,783.0,8.4,"Barajas, Madrid"
Estudio a 20' del centro A1 Guindalera-Salamanca,676.0,10.0,"Salamanca, Madrid"
GuestReady - Cozy nest in Madrid,1.17,8.2,"Salamanca, Madrid"
Aeropuerto Ifema Wanda CR,861.0,8.7,"San Blas, Madrid"
"Madrid Suites Moncloa-Aravaca, ALOJAMIENTO Y CHECK IN ON LINE",1.12,8.3,"Moncloa - Aravaca, Madrid"
AP Moderno y Acogedor Apartamento Madrid Centro,841.0,,"Arganzuela, Madrid"
New&Smart Apt para 4pax en Madrid Rio con Parking,1.116,7.0,"Arganzuela, Madrid"
2 bedrooms 1 bathroom furnished - Las Letras - Bright - MintyStay,1.594,7.5,"Centro de Madrid, Madrid"
Castilla Luxury 2B Apartment,944.0,8.1,"Tetuán, Madrid"
Chueca II calle Barco 2BR 2BH,1.941,9.1,"Centro de Madrid, Madrid"
"Large with terrace- 2Bd 1,5Bth- Plaza Castilla",1.618,8.7,"Tetuán, Madrid"
Vincci Capitol,1.887,8.7,"Centro de Madrid, Madrid"
Madrid Aeropuerto Metropolitano AR,755.0,9.1,"San Blas, Madrid"
Apartamentos Day Madrid CHUECA Centro Gran Via Sol Malasaña,908.0,6.6,"Centro de Madrid, Madrid"
Chamberí Living - Nuevos Apartamentos de Lujo,1.497,7.4,"Chamberí, Madrid"
Apartamentos exclusivos en el Norte de Madrid,788.0,,Madrid
Comfortable apartment,785.0,,Madrid
limehome Madrid La Bolsa,1.208,8.9,"Centro de Madrid, Madrid"
Moratalaz Apartments,905.0,8.0,"Moratalaz, Madrid"
Encanto y Comodidad Cerca del Estadio Bernabéu,1.298,8.5,"Tetuán, Madrid"
AYZ Javier Cabrini - Auto check-in property,434.0,6.2,"Hortaleza, Madrid"
"Modern and wide- 3Bd 2,5 Bth- Plaza Castilla",1.801,9.2,"Tetuán, Madrid"
"Guernica Luxury Duplex - Location, Light, and Art",1.244,7.6,"Salamanca, Madrid"
Alojamiento Mediavilla,351.0,5.5,"Puente de Vallecas, Madrid"
Beautiful Loft para 3pax en Huertas-Cortes,1.136,6.9,"Centro de Madrid, Madrid"
Hostal Abitum Madrid,756.0,7.2,"Tetuán, Madrid"
Calle Regueros Loft para 3pax en pleno Chueca,1.136,7.4,"Centro de Madrid, Madrid"
Plaza de la Cebada,527.0,3.3,"Centro de Madrid, Madrid"
Cozy 2 bedroom apartment with patio,1.251,8.4,"Carabanchel, Madrid"
"Location, style & comfort",933.0,,"Chamberí, Madrid"
Hostal Arenal Madrid,1.091,8.3,"Centro de Madrid, Madrid"
Centric Creative Rooms,677.0,6.5,"Centro de Madrid, Madrid"
Castilla Luxury 1B Apartment,944.0,7.5,"Tetuán, Madrid"
La Estancia de Pizarro,820.0,5.0,"Centro de Madrid, Madrid"
Bonito apartamento en Madrid centro,1.17,6.0,"Centro de Madrid, Madrid"
Casa de Huespedes Carabanchel2,685.0,7.4,"Carabanchel, Madrid"
GuestReady - A city break in Madrid,1.142,7.7,"Ciudad Lineal, Madrid"
"U1 Ap Nuevo, bien comunicado Madrid centro",785.0,6.7,"Usera, Madrid"
Apartamentos Day Madrid CALLAO Centro Gran Via Sol Malasaña,794.0,6.9,"Centro de Madrid, Madrid"
Castilla Luxury 2D Apartment,1.207,8.9,"Tetuán, Madrid"
2 bedrooms 2bathrooms furnished - Chamberi - refurbished - MintyStay,1.573,7.7,"Chamberí, Madrid"
Bright Stylish - 2Bedrooms 1Bathroom - Sol,1.203,9.6,"Centro de Madrid, Madrid"
Charming La Casa de La Castellana,1.397,7.9,"Tetuán, Madrid"
Madrid javalambre 3,862.0,,"Puente de Vallecas, Madrid"
Iriarte en Madrid,990.0,7.7,"Salamanca, Madrid"
Exclusivo Piso en el centro - 1,1.329,9.0,"Centro de Madrid, Madrid"
My City Home - Acogedor apartamento en Chamberí,1.075,10.0,"Chamberí, Madrid"
Spacious Central-3Bedrooms 3Bathrooms-Sol,2.577,8.8,"Centro de Madrid, Madrid"
Carla - SVF Malasaña,877.0,,"Centro de Madrid, Madrid"
Be Mate Gran Vía Suites,1.187,8.6,"Centro de Madrid, Madrid"
Luxe Apartment in Ponzano,1.093,6.5,"Chamberí, Madrid"
PISOS NUEVOS MONCLOA ARGUELLES,1.206,6.4,"Chamberí, Madrid"
Palacete de la Almudayna,879.0,7.1,"Chamberí, Madrid"
Stunning flat to enjoy Madrid,979.0,6.0,"Puente de Vallecas, Madrid"
Precioso apartamento de 2 habitaciones by beBalmy,1.422,7.6,"Chamberí, Madrid"
Far Home Bernabeu,734.0,8.5,"Tetuán, Madrid"
"Juan Pantoja, apartamento para 2 en metro Alvarado",597.0,6.1,"Tetuán, Madrid"
Modern and bright- 1Bd 1Bth- Marqués de Santa Ana,1.293,7.6,"Centro de Madrid, Madrid"
Apartamentos San Isidro,1.156,8.0,"Centro de Madrid, Madrid"
Apartamento en Madrid,834.0,7.7,"San Blas, Madrid"
LA MADRILEÑA,1.287,8.7,"Arganzuela, Madrid"
DOWN TOWN IN METRO IN 5 Station straigh WIFI AC,986.0,,"Carabanchel, Madrid"
My City Home - Incredible apartment at Salamanca,1.498,6.4,"Salamanca, Madrid"
Ristbe Rooms,785.0,4.1,"Centro de Madrid, Madrid"
VR OBREGON APARTMENTS,1.32,8.9,"Arganzuela, Madrid"
LOFT cerca de calle de Alcalá,976.0,9.6,"San Blas, Madrid"
VR LATINA APARTMENTS,1.274,8.7,"Centro de Madrid, Madrid"
Chueca - Pedro Zerolo by SharingCo,981.0,7.2,"Centro de Madrid, Madrid"
Amazing apartment-3Bedrooms 3Bathrooms-Lavapiés,2.515,7.9,"Centro de Madrid, Madrid"
C3 Exclusiva zona Madrid,946.0,7.9,"Chamartín, Madrid"
Apartamento GFB17,1.578,9.3,"Chamartín, Madrid"
Madrid Executive Bright y Central,1.702,9.3,"Moncloa - Aravaca, Madrid"
Apartamento en pleno centro de Madrid -AC and Wifi,1.687,7.7,"Centro de Madrid, Madrid"
Nuevo apartamento cerca del IFEMA by beBalmy,1.285,7.7,"Hortaleza, Madrid"
Casa Huésped Magdalena,477.0,5.8,"Centro de Madrid, Madrid"
AMA MADRID Metropolitano 15,641.0,7.6,"San Blas, Madrid"
Posada del Dragón Boutique Hotel,1.583,8.4,"Centro de Madrid, Madrid"
Valverde Apartment,1.054,7.8,"Centro de Madrid, Madrid"
Apartamentos Day Madrid TRIBUNAL Centro Gran Via Sol,814.0,6.0,"Centro de Madrid, Madrid"
Cotrades 2 San Blas-canillejas,648.0,8.4,"San Blas, Madrid"
Apartamento nuevo Manoteras - Hospital Sanchinarro,736.0,10.0,"Hortaleza, Madrid"
"Fantástico Piso en La Latina, Madrid 6 personas",2.574,6.7,"Centro de Madrid, Madrid"
Cozy and Bright-1Bedroom 1Bathroom-Chamberí,1.035,5.3,"Chamberí, Madrid"
Be Mate Trafalgar,1.828,9.3,"Chamberí, Madrid"
New Loft 1hab 3px en plena Plaza de Chueca,1.001,6.3,"Centro de Madrid, Madrid"
Madrid Live Coworking - SELF SERVICE -,759.0,7.6,"Latina, Madrid"
Luminoso apartamento 6 personas,699.0,8.3,"Hortaleza, Madrid"
Piso Madrid Pacifico M-30,1.147,,"Puente de Vallecas, Madrid"
GuestReady - Trendy residence near Plaza Mayor,1.926,8.4,"Centro de Madrid, Madrid"
LOFT 2 DORMITORIOS,917.0,9.4,"Villaverde, Madrid"
El Mercado de San Miguel,866.0,6.7,"Centro de Madrid, Madrid"
"Bravo Murillo 9, corrala histórica junto al metro Quevedo",661.0,7.4,"Chamberí, Madrid"
Hostal Andrea,1.16,7.3,"Centro de Madrid, Madrid"
Minty Stay - Plaza España,1.324,8.4,"Moncloa - Aravaca, Madrid"
Tranquil loft in Bernabéu,986.0,,"Chamartín, Madrid"
Madrid Rooms - Callao CH,610.0,6.7,"Centro de Madrid, Madrid"
GuestReady - Homely Stay in Madrid,985.0,7.0,"Centro de Madrid, Madrid"
Charming Apartment up to 4 persons 3 min to Metro,813.0,7.1,"Fuencarral - El Pardo, Madrid"
Charming Sol Studios,903.0,8.2,"Centro de Madrid, Madrid"
Cozy and comfortable - 1Bd 1Bth- Malasaña,1.18,5.9,"Centro de Madrid, Madrid"
Sunny studio with AC in Hortaleza,1.043,,"Hortaleza, Madrid"
Oso Madrid Studios,1.156,8.2,"Centro de Madrid, Madrid"
"Pequeño paraíso para 4, en Plaza de Chueca",1.001,6.7,"Centro de Madrid, Madrid"
Charming Sol Apartments,960.0,7.0,"Centro de Madrid, Madrid"
Maravilloso estudio en Chamberi. Metro Quevedo,1.34,7.4,"Chamberí, Madrid"
Exclusivo piso en el centro - 2,1.454,9.0,"Centro de Madrid, Madrid"
My City Home - Duplex en Puerta de Hierro II,911.0,7.4,"Moncloa - Aravaca, Madrid"
Metro Avenida de America 02,563.0,6.5,"Chamartín, Madrid"
B&B Eco Cubes,806.0,7.1,"Centro de Madrid, Madrid"
For You Rentals Chueca Apartment TEMPORAL BRC42,892.0,7.8,"Centro de Madrid, Madrid"
La Casa de Mondariz,837.0,2.5,"Fuencarral - El Pardo, Madrid"
Posada del León de Oro Boutique Hotel,1.623,9.0,"Centro de Madrid, Madrid"
Oshun Neo,946.0,8.4,"Centro de Madrid, Madrid"
Apartamento Nuevo y Reformado al lado de la Gran Vía Madrileña,1.656,9.2,"Centro de Madrid, Madrid"
Petit Palace Santa Bárbara,1.762,8.6,"Centro de Madrid, Madrid"
Apartamentos Principe 7,1.841,8.6,"Centro de Madrid, Madrid"
Encantador Alojamiento cerca a IFEMA,1.067,8.2,"Hortaleza, Madrid"
Oporto 1 Apartments,871.0,8.2,"Carabanchel, Madrid"
Tranquilo y elegante - Cerca de IFEMA y Aeropuerto,818.0,,"Hortaleza, Madrid"
Luxe Apartment in Tetuan,788.0,4.2,"Tetuán, Madrid"
C9 Magnífico apartamento en zona tranquila,1.19,7.9,"Chamartín, Madrid"
MintyStay - Granada 41,1.759,9.7,"Retiro, Madrid"
Madrid Ensanche de Vallecas Flat,746.0,8.0,"Villa de Vallecas, Madrid"
Vip Apartment Malasaña 6 pax,2.314,9.0,"Centro de Madrid, Madrid"
Acogedor Estudio Chueca,1.02,8.8,"Centro de Madrid, Madrid"
Numa Madrid Sol Apartments,1.299,9.1,"Centro de Madrid, Madrid"
Hostal Santa Barbara,675.0,6.2,"Centro de Madrid, Madrid"
New Apt 1hab para 3 pax en plena Plaza de Chueca,1.001,6.3,"Centro de Madrid, Madrid"
Apartamento de Diseño en Caleido,789.0,9.5,"Tetuán, Madrid"
Exyca Plaza Castilla,720.0,5.1,"Chamartín, Madrid"
Spacious bright- 2Bd 2Bth- Recoletos,2.375,5.0,"Salamanca, Madrid"
MyHouseSpain - Acogedor piso cerca de Gran Vía,821.0,5.2,"Centro de Madrid, Madrid"
Urban Chic Apartment at great location in Madrid,784.0,10.0,"Chamartín, Madrid"
2060 The Newton Hostel,1.425,8.6,"Centro de Madrid, Madrid"
Apartamentos TH La Florida,588.0,8.0,"Moncloa - Aravaca, Madrid"
Casa de Huéspedes Carabanchel1,998.0,8.2,"Carabanchel, Madrid"
Urban Tranquility in Madrid - Ideal for Couples,769.0,3.0,"Tetuán, Madrid"
Increíble loft en el corazón de Madrid,2.309,9.1,"Centro de Madrid, Madrid"
Plaza de Castilla II,1.731,7.9,"Tetuán, Madrid"
Piso con garaje junto a Ifema,1.096,9.5,"Hortaleza, Madrid"
Hostal Maria Ronda,788.0,8.9,"Carabanchel, Madrid"
L&H Callao Selection Adults Only,1.458,10.0,"Centro de Madrid, Madrid"
Encantador apartamento en Barajas by beBalmy,878.0,,"Barajas, Madrid"
Alojamiento con todas las comodidades a pasos de Atocha,1.076,6.4,"Arganzuela, Madrid"
Boutique Hotel H10 Villa de la Reina,1.98,8.8,"Centro de Madrid, Madrid"
"Modern, centric -2Bd 2Bth- Delicias",1.467,7.3,"Arganzuela, Madrid"
Tetuan Ground Floor with wifi,1.053,7.0,"Tetuán, Madrid"
C4 Exclusiva zona Madrid,1.043,8.1,"Chamartín, Madrid"
apartamento en el wizink center,768.0,5.7,"Salamanca, Madrid"
Design and elegance in the heart of Madrid,1.298,4.7,"Centro de Madrid, Madrid"
GuestReady - Pleasent stay in Madrid,1.401,9.0,"Ciudad Lineal, Madrid"
Ensanche1 Apartments,506.0,6.2,"Villa de Vallecas, Madrid"
"Aesthetic Apt, 15min Gran Vía, Sol, Theme park",1.34,6.6,"Latina, Madrid"
Color Apartments by Olala Homes,1.026,8.4,"Puente de Vallecas, Madrid"
GuestReady- Modern Aparthotel in Salamanca -Madrid,1.889,8.0,"Salamanca, Madrid"
Apartamentos Day Madrid SAN BERNARDO Centro Gran Via,1.063,8.4,"Centro de Madrid, Madrid"
2 bedrooms 1 bathroom furnished - Malasaña - Modern in downtown area - MintyStay,1.278,6.9,"Centro de Madrid, Madrid"
"Céntrico+nuevo APT,100% equipado",758.0,7.0,"Centro de Madrid, Madrid"
"Retiro para 3 en Sol, conoce Concepción Jerónima",1.255,7.5,"Centro de Madrid, Madrid"
Ático Plaza Mayor,1.5,7.3,"Centro de Madrid, Madrid"
Tiny Apt para 3pax en la Plaza de Chueca,1.104,7.3,"Centro de Madrid, Madrid"
Salamanca hermoso amplio con mucha luz,928.0,10.0,"Salamanca, Madrid"
"Escapada para 3 en Sol, conoce Concepción Jerónima",1.255,7.5,"Centro de Madrid, Madrid"
Méndez Álvaro Callejo Street,455.0,7.1,"Puente de Vallecas, Madrid"
Madrid Homely Apartment,841.0,6.1,"Puente de Vallecas, Madrid"
