hotel_name,neighborhood,url
Woohoo Suites Madrid,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/woohoo-suites-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=150&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884680&all_sr_blocks=212338201_96213702_0_0_0&highlighted_blocks=212338201_96213702_0_0_0&matching_block_id=212338201_96213702_0_0_0&sr_pri_blocks=212338201_96213702_0_0_0__104259&from=searchresults
Hostal Ártico,"Chamberi, Madrid",https://www.booking.com/hotel/es/hostal-artico-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=151&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884680&all_sr_blocks=482693903_156414289_0_0_0&highlighted_blocks=482693903_156414289_0_0_0&matching_block_id=482693903_156414289_0_0_0&sr_pri_blocks=482693903_156414289_0_0_0__93800&from=searchresults
AYZ Villegas - Auto check-in property,"Hortaleza, Madrid",https://www.booking.com/hotel/es/a-amp-z-villegas.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=152&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=546049301_376304918_0_0_0&highlighted_blocks=546049301_376304918_0_0_0&matching_block_id=546049301_376304918_0_0_0&sr_pri_blocks=546049301_376304918_0_0_0__36604&from=searchresults
Soulhub Hostal Madrid Centro,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/soulhub-hostal-madrid-centro.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=153&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1321796901_405440932_2_0_0&highlighted_blocks=1321796901_405440932_2_0_0&matching_block_id=1321796901_405440932_2_0_0&sr_pri_blocks=1321796901_405440932_2_0_0__48760&from=searchresults
Charming Malasaña,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/molino-madflats-collection.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=154&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=454393901_244315510_2_0_0&highlighted_blocks=454393901_244315510_2_0_0&matching_block_id=454393901_244315510_2_0_0&sr_pri_blocks=454393901_244315510_2_0_0__204659&from=searchresults
Collection Plaza de España,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/collection-plaza-de-espana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=155&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=863118305_355129914_2_0_0&highlighted_blocks=863118305_355129914_2_0_0&matching_block_id=863118305_355129914_2_0_0&sr_pri_blocks=863118305_355129914_2_0_0__181049&from=searchresults
Confort Moderno Encantador Loft Las Ventas,"Ciudad Lineal, Madrid",https://www.booking.com/hotel/es/confort-moderno-encantador-loft-las-ventas.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=156&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1325814301_406024717_4_0_0_757939&highlighted_blocks=1325814301_406024717_4_0_0_757939&matching_block_id=1325814301_406024717_4_0_0_757939&sr_pri_blocks=1325814301_406024717_4_0_0_757939_108182&from=searchresults
CH Rayuela,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/hostal-rayuela.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=157&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=31120212_88207096_2_0_0&highlighted_blocks=31120212_88207096_2_0_0&matching_block_id=31120212_88207096_2_0_0&sr_pri_blocks=31120212_88207096_2_0_0__252000&from=searchresults
Malasaña Suite,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/malasana-suite-madflats-collection.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=158&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=252937301_244304243_2_2_0&highlighted_blocks=252937301_244304243_2_2_0&matching_block_id=252937301_244304243_2_2_0&sr_pri_blocks=252937301_244304243_2_2_0__228674&from=searchresults
Madrid Downtown Flat,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/madrid-downtown-flat.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=159&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1327056101_405306134_2_0_0&highlighted_blocks=1327056101_405306134_2_0_0&matching_block_id=1327056101_405306134_2_0_0&sr_pri_blocks=1327056101_405306134_2_0_0__64974&from=searchresults
Madrid House Rooms,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/madrid-house-rooms-gay-hostel-in-chueca.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=160&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1732016_340772046_0_0_0&highlighted_blocks=1732016_340772046_0_0_0&matching_block_id=1732016_340772046_0_0_0&sr_pri_blocks=1732016_340772046_0_0_0__102600&from=searchresults
Hostal Cervelo,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/hostal-cervelo.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=161&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=9344102_361143951_0_2_0&highlighted_blocks=9344102_361143951_0_2_0&matching_block_id=9344102_361143951_0_2_0&sr_pri_blocks=9344102_361143951_0_2_0__223077&from=searchresults
Loft las letras,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/loft-las-letras-madrid23.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=162&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=206546903_347390918_2_0_0&highlighted_blocks=206546903_347390918_2_0_0&matching_block_id=206546903_347390918_2_0_0&sr_pri_blocks=206546903_347390918_2_0_0__196100&from=searchresults
Suite Paradise Centro Madrid,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/suite-paradise.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=163&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1341830801_406584429_3_0_0&highlighted_blocks=1341830801_406584429_3_0_0&matching_block_id=1341830801_406584429_3_0_0&sr_pri_blocks=1341830801_406584429_3_0_0__66567&from=searchresults
Spacious apartment near to Santiago Bernabeu,"Chamartín, Madrid",https://www.booking.com/hotel/es/spacious-apartment-near-to-santiago-bernabeu-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=164&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1205981301_394285667_2_0_0&highlighted_blocks=1205981301_394285667_2_0_0&matching_block_id=1205981301_394285667_2_0_0&sr_pri_blocks=1205981301_394285667_2_0_0__114152&from=searchresults
La Casa de Postas,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/la-casa-de-postas.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=165&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=820501603_392537030_2_0_0&highlighted_blocks=820501603_392537030_2_0_0&matching_block_id=820501603_392537030_2_0_0&sr_pri_blocks=820501603_392537030_2_0_0__169335&from=searchresults
Reina Sofia Boutique I,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/reina-sofia-boutique-madflats-collection.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=166&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=326431801_115047746_2_0_0&highlighted_blocks=326431801_115047746_2_0_0&matching_block_id=326431801_115047746_2_0_0&sr_pri_blocks=326431801_115047746_2_0_0__232743&from=searchresults
Plaza España,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/forever-young-apartments-plaza-espana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=167&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=204580307_392565089_2_2_0&highlighted_blocks=204580307_392565089_2_2_0&matching_block_id=204580307_392565089_2_2_0&sr_pri_blocks=204580307_392565089_2_2_0__165739&from=searchresults
Luminoso Madrid Javalambre,"Puente de Vallecas, Madrid",https://www.booking.com/hotel/es/luminoso-piso-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=168&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1067671201_379177843_0_0_0&highlighted_blocks=1067671201_379177843_0_0_0&matching_block_id=1067671201_379177843_0_0_0&sr_pri_blocks=1067671201_379177843_0_0_0__114794&from=searchresults
MOLINA - LA LATINA,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/molina-la-latina.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=169&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=811221008_343353451_3_0_0&highlighted_blocks=811221008_343353451_3_0_0&matching_block_id=811221008_343353451_3_0_0&sr_pri_blocks=811221008_343353451_3_0_0__77192&from=searchresults
Apartamento Confort Plaza de España,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/apartamento-confort-plaza-de-espana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=170&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1332911401_405799162_3_0_0&highlighted_blocks=1332911401_405799162_3_0_0&matching_block_id=1332911401_405799162_3_0_0&sr_pri_blocks=1332911401_405799162_3_0_0__77969&from=searchresults
Madrid Top View,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/madrid-top-view.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=171&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=485139801_359811582_0_0_0&highlighted_blocks=485139801_359811582_0_0_0&matching_block_id=485139801_359811582_0_0_0&sr_pri_blocks=485139801_359811582_0_0_0__443254&from=searchresults
1881 Madrid Ventas Hotel,"Ciudad Lineal, Madrid",https://www.booking.com/hotel/es/1881-madrid-ventas.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=172&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1056902004_397556788_3_1_0&highlighted_blocks=1056902004_397556788_3_1_0&matching_block_id=1056902004_397556788_3_1_0&sr_pri_blocks=1056902004_397556788_3_1_0__699300&from=searchresults
"Flat in Madrid Malasaña, Plaza España","Madrid City Center, Madrid",https://www.booking.com/hotel/es/flat-in-madrid-malasana-plaza-espana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=173&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=1342150601_406611691_2_0_0_774005&highlighted_blocks=1342150601_406611691_2_0_0_774005&matching_block_id=1342150601_406611691_2_0_0_774005&sr_pri_blocks=1342150601_406611691_2_0_0_774005_45794&from=searchresults
Woohoo Rooms Chueca,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/hostal-rao-mia-o.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=174&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=41732509_117013738_0_0_0&highlighted_blocks=41732509_117013738_0_0_0&matching_block_id=41732509_117013738_0_0_0&sr_pri_blocks=41732509_117013738_0_0_0__130320&from=searchresults
Hostal Nersan2,"Chamberi, Madrid",https://www.booking.com/hotel/es/nersan-ii.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=175&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884681&all_sr_blocks=27839222_92908437_0_0_0&highlighted_blocks=27839222_92908437_0_0_0&matching_block_id=27839222_92908437_0_0_0&sr_pri_blocks=27839222_92908437_0_0_0__53550&from=searchresults
Hermosilla A,"Salamanca, Madrid",https://www.booking.com/hotel/es/hermosilla-a.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=176&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884683&all_sr_blocks=1334709801_405955429_2_0_0&highlighted_blocks=1334709801_405955429_2_0_0&matching_block_id=1334709801_405955429_2_0_0&sr_pri_blocks=1334709801_405955429_2_0_0__64974&from=searchresults
Ilunion Alcalá Norte,"San Blas, Madrid",https://www.booking.com/hotel/es/confortel-alcala-norte.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=177&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884683&all_sr_blocks=9276736_352045088_0_10_0_311278&highlighted_blocks=9276736_352045088_0_10_0_311278&matching_block_id=9276736_352045088_0_10_0_311278&sr_pri_blocks=9276736_352045088_0_10_0_311278_5249475&from=searchresults
Madrid Boutique Apartment,"Ciudad Lineal, Madrid",https://www.booking.com/hotel/es/apartamento-en-la-calle-de-alcala.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=178&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884683&all_sr_blocks=1203607301_401778813_0_0_0&highlighted_blocks=1203607301_401778813_0_0_0&matching_block_id=1203607301_401778813_0_0_0&sr_pri_blocks=1203607301_401778813_0_0_0__466818&from=searchresults
Hellenhost - Gran Vía,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/gran-via-luxury-vi.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2026-04-01&checkout=2026-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=179&sr_order=popularity&srpvid=accc447d4d3705db&srepoch=1737884683&all_sr_blocks=420422005_330582545_3_0_0_443345&highlighted_blocks=420422005_330582545_3_0_0_443345&matching_block_id=420422005_330582545_3_0_0_443345&sr_pri_blocks=420422005_330582545_3_0_0_443345_598500&from=searchresults
