hotel_name,neighborhood,url
Ilunion Auditori,"Eixample, Barcelona",https://www.booking.com/hotel/es/confortel-auditori.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=141&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173591&all_sr_blocks=9277401_0_2_0_0&highlighted_blocks=9277401_0_2_0_0&matching_block_id=9277401_0_2_0_0&sr_pri_blocks=9277401_0_2_0_0__113698&from=searchresults
Catalonia Park Güell,"Gràcia, Barcelona",https://www.booking.com/hotel/es/catalonia-park-guell.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=142&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173591&all_sr_blocks=9058910_194596102_0_2_0&highlighted_blocks=9058910_194596102_0_2_0&matching_block_id=9058910_194596102_0_2_0&sr_pri_blocks=9058910_194596102_0_2_0__124700&from_sustainable_property_sr=1&from=searchresults
Lugaris Beach Apartments,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/lugaris-sea-the-home-concept.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=143&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173591&all_sr_blocks=26842401_0_2_0_0&highlighted_blocks=26842401_0_2_0_0&matching_block_id=26842401_0_2_0_0&sr_pri_blocks=26842401_0_2_0_0__153920&from_sustainable_property_sr=1&from=searchresults
HG City Suites Barcelona,"Sarrià-St. Gervasi, Barcelona",https://www.booking.com/hotel/es/hg-city-suites-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=144&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173591&all_sr_blocks=9045207_122502930_0_0_0&highlighted_blocks=9045207_122502930_0_0_0&matching_block_id=9045207_122502930_0_0_0&sr_pri_blocks=9045207_122502930_0_0_0__137403&from=searchresults
Fisa Rentals Les Corts Apartments,"Les Corts, Barcelona",https://www.booking.com/hotel/es/fisa-rentals-les-corts.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=145&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173591&all_sr_blocks=34347010_328321645_2_0_0&highlighted_blocks=34347010_328321645_2_0_0&matching_block_id=34347010_328321645_2_0_0&sr_pri_blocks=34347010_328321645_2_0_0__156350&from=searchresults
Serras Barcelona,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/the-serras.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=146&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173591&all_sr_blocks=119345405_278919902_2_2_0&highlighted_blocks=119345405_278919902_2_2_0&matching_block_id=119345405_278919902_2_2_0&sr_pri_blocks=119345405_278919902_2_2_0__345050&from_sustainable_property_sr=1&from=searchresults
limehome Barcelona Carrer de Fontcoberta - Digital Access,"Sarrià-St. Gervasi, Barcelona",https://www.booking.com/hotel/es/limehome-barcelona-carrer-de-fontcoberta.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=147&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173591&all_sr_blocks=852124701_352565423_2_0_0&highlighted_blocks=852124701_352565423_2_0_0&matching_block_id=852124701_352565423_2_0_0&sr_pri_blocks=852124701_352565423_2_0_0__124200&from=searchresults
Cozy apartment near Sagrada Familia,"Eixample, Barcelona",https://www.booking.com/hotel/es/cozy-apartment-near-sagrada-familia-barcelona2.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=148&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173591&all_sr_blocks=1247820902_397122643_2_0_0&highlighted_blocks=1247820902_397122643_2_0_0&matching_block_id=1247820902_397122643_2_0_0&sr_pri_blocks=1247820902_397122643_2_0_0__93354&from=searchresults
limehome Barcelona Carrer de Besalú 82,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/limehome-besalu-82.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=149&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173591&all_sr_blocks=886889504_358316777_2_0_0&highlighted_blocks=886889504_358316777_2_0_0&matching_block_id=886889504_358316777_2_0_0&sr_pri_blocks=886889504_358316777_2_0_0__131700&from=searchresults
Leonardo Hotel Barcelona Las Ramblas,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/leonardo-hotel-barcelona-las-ramblas.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=150&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=9036316_101176911_0_2_0&highlighted_blocks=9036316_101176911_0_2_0&matching_block_id=9036316_101176911_0_2_0&sr_pri_blocks=9036316_101176911_0_2_0__187000&from_sustainable_property_sr=1&from=searchresults
Ilunion Les Corts Spa,"Les Corts, Barcelona",https://www.booking.com/hotel/es/ilunionlescorts.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=151&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=9126303_88190867_0_2_0_311282&highlighted_blocks=9126303_88190867_0_2_0_311282&matching_block_id=9126303_88190867_0_2_0_311282&sr_pri_blocks=9126303_88190867_0_2_0_311282_158004&from=searchresults
Alcam Paseo de Gracia,"Eixample, Barcelona",https://www.booking.com/hotel/es/monet.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=152&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=158500202_218778193_0_0_0&highlighted_blocks=158500202_218778193_0_0_0&matching_block_id=158500202_218778193_0_0_0&sr_pri_blocks=158500202_218778193_0_0_0__197732&from=searchresults
Corsega Apartment,"Eixample, Barcelona",https://www.booking.com/hotel/es/corsega-apartment.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=153&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=1248471001_397210574_4_0_0&highlighted_blocks=1248471001_397210574_4_0_0&matching_block_id=1248471001_397210574_4_0_0&sr_pri_blocks=1248471001_397210574_4_0_0__138533&from=searchresults
The Diagonal Sagrada by Sweett,"Eixample, Barcelona",https://www.booking.com/hotel/es/sweett-diagonal-sagrada.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=154&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=1342270805_406618552_6_0_0&highlighted_blocks=1342270805_406618552_6_0_0&matching_block_id=1342270805_406618552_6_0_0&sr_pri_blocks=1342270805_406618552_6_0_0__290168&from=searchresults
Express by Gaiarooms,"Gràcia, Barcelona",https://www.booking.com/hotel/es/hostal-express.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=155&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=31730604_0_2_0_0&highlighted_blocks=31730604_0_2_0_0&matching_block_id=31730604_0_2_0_0&sr_pri_blocks=31730604_0_2_0_0__76732&from=searchresults
Práctico estudio en Paseo de Gracia,"Eixample, Barcelona",https://www.booking.com/hotel/es/practico-estudio-en-paseo-de-gracia.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=156&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=1244045501_396370628_2_0_0&highlighted_blocks=1244045501_396370628_2_0_0&matching_block_id=1244045501_396370628_2_0_0&sr_pri_blocks=1244045501_396370628_2_0_0__122167&from=searchresults
Classic Plaza Real Apartments,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/classic-plaza-real-apartments.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=157&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=1252319303_397732674_0_0_0&highlighted_blocks=1252319303_397732674_0_0_0&matching_block_id=1252319303_397732674_0_0_0&sr_pri_blocks=1252319303_397732674_0_0_0__196832&from=searchresults
Hotel Nouvel,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/nouvel.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=158&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=9065418_88492681_0_0_0&highlighted_blocks=9065418_88492681_0_0_0&matching_block_id=9065418_88492681_0_0_0&sr_pri_blocks=9065418_88492681_0_0_0__197940&from=searchresults
Suites Avenue,"Eixample, Barcelona",https://www.booking.com/hotel/es/suites-avenue.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=159&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=2396707_0_2_0_0&highlighted_blocks=2396707_0_2_0_0&matching_block_id=2396707_0_2_0_0&sr_pri_blocks=2396707_0_2_0_0__207424&from=searchresults
Pensión San Ramón,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/pensia3n-hostal-san-rama3n.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=160&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=35449408_395629514_2_0_0&highlighted_blocks=35449408_395629514_2_0_0&matching_block_id=35449408_395629514_2_0_0&sr_pri_blocks=35449408_395629514_2_0_0__77810&from=searchresults
Soho Apartments & Studios Ramblas,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/staycenter-apartments-test.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=161&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=1133779101_386032092_2_0_0&highlighted_blocks=1133779101_386032092_2_0_0&matching_block_id=1133779101_386032092_2_0_0&sr_pri_blocks=1133779101_386032092_2_0_0__138657&from=searchresults
catapor habitaciones para familias,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/habitacion-con-bano-privado-para-4-personas.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=162&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=1256424002_398179111_7_0_0&highlighted_blocks=1256424002_398179111_7_0_0&matching_block_id=1256424002_398179111_7_0_0&sr_pri_blocks=1256424002_398179111_7_0_0__151150&from=searchresults
Pensión 45,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/pension-45.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=163&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=1240812_190208126_2_0_0&highlighted_blocks=1240812_190208126_2_0_0&matching_block_id=1240812_190208126_2_0_0&sr_pri_blocks=1240812_190208126_2_0_0__84745&from=searchresults
Classic Palau Apartments,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/classic-palau-apartments.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=164&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=1236456701_395576685_2_0_0&highlighted_blocks=1236456701_395576685_2_0_0&matching_block_id=1236456701_395576685_2_0_0&sr_pri_blocks=1236456701_395576685_2_0_0__190037&from=searchresults
Eurostars Grand Marina Hotel GL,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/grandmarina.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=165&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=9032706_93708804_2_2_0&highlighted_blocks=9032706_93708804_2_2_0&matching_block_id=9032706_93708804_2_2_0&sr_pri_blocks=9032706_93708804_2_2_0__374925&from_sustainable_property_sr=1&from=searchresults
Ola Living St Antoni,"Eixample, Barcelona",https://www.booking.com/hotel/es/ola-living-st-antoni.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=166&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=1324981917_405128653_2_0_0&highlighted_blocks=1324981917_405128653_2_0_0&matching_block_id=1324981917_405128653_2_0_0&sr_pri_blocks=1324981917_405128653_2_0_0__159904&from=searchresults
INNSiDE by Meliá Barcelona Apolo,"Sants-Montjuïc, Barcelona",https://www.booking.com/hotel/es/innside-by-melia-barcelona-apolo.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=167&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=9149304_91989040_2_2_0&highlighted_blocks=9149304_91989040_2_2_0&matching_block_id=9149304_91989040_2_2_0&sr_pri_blocks=9149304_91989040_2_2_0__187178&from_sustainable_property_sr=1&from=searchresults
El Avenida Palace,"Eixample, Barcelona",https://www.booking.com/hotel/es/avenidapalace.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=168&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=9179403_88191816_2_2_0_456120&highlighted_blocks=9179403_88191816_2_2_0_456120&matching_block_id=9179403_88191816_2_2_0_456120&sr_pri_blocks=9179403_88191816_2_2_0_456120_299882&from=searchresults
Sea Hostel Barcelona,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/safestay-barcelona-sea.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=169&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=34336819_103937473_4_0_0_304695&highlighted_blocks=34336819_103937473_4_0_0_304695&matching_block_id=34336819_103937473_4_0_0_304695&sr_pri_blocks=34336819_103937473_4_0_0_304695_240450&from=searchresults
Antiga Casa Buenavista,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/antiga-casa-buenavista-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=e4d75ea5b4af942929b0d4f9cf71e9c5&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-01&checkout=2025-02-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=170&sr_order=popularity&srpvid=93d07e84e71d00c4&srepoch=1738173593&all_sr_blocks=731087507_385607861_2_1_0&highlighted_blocks=731087507_385607861_2_1_0&matching_block_id=731087507_385607861_2_1_0&sr_pri_blocks=731087507_385607861_2_1_0__367778&from=searchresults
