city,hotel_name,price_euros_first,price_euros_second,rating,num_reviews,quality_over_5,amen,apartamento,art,atocha,attract,bar,baraja,bathroom,bedroom,boast,box,breakfast,bright,buffet,build,car,castellana,central,centro,chamartin,channel,close,coffe,come,comfort,complex,connect,consist,continent,conveni,cuisin,daili,day,debod,decor,deposit,design,dine,dishwash,district,drink,drive,dryer,easi,eleg,enjoy,entranc,everi,extra,facil,famili,famou,fit,floor,foot,fridg,fulli,garden,gym,hair,hairdryer,heart,heat,histor,hostal,hotel,ideal,ifema,includ,inform,kettl,kitchenett,lift,live,locat,loung,madrid,main,mani,menu,mercado,microwav,miguel,minibar,near,nearbi,nearest,nonsmok,onsit,option,outdoor,oven,paid,paseo,point,pool,prado,public,railway,reach,recent,recept,reina,relax,renov,request,retiro,royal,safe,safeti,salamanca,san,santiago,satellit,season,seat,select,serv,servic,share,shop,short,shuttl,sightse,snack,sofia,soundproof,spaciou,spanish,squar,stadium,staff,stay,stop,street,suit,surround,swim,tapa,templ,terrac,toaster,toiletri,toledo,tour,train,triangl,view,wardrob,wash,wooden,avenu,barcelona,barceloneta,bath,batllo,beach,boqueria,boulevard,boutiqu,buse,camp,catalan,catalana,catalonia,cathedr,cocktail,contemporari,diagon,direct,eixampl,familia,fountain,gaudi,gothic,hire,hob,langel,larg,luggag,magic,mar,maria,market,mediterranean,miquel,montjuic,museum,musica,nou,nova,palau,park,pedrera,picasso,plaza,port,portal,quarter,rambla,reial,rental,rooftop,sagrada,sant,santa,sauna,separ,shower,site,smart,sofa,somorrostro,spa,storag,theatr,tivoli,use
Barcelona,Ampersand - Bright 2-Bedroom Apartment,1503.0,2925.0,10.0,1.0,4.0,0.0,,,,0.0,,,0.0,2.3914357606203094,0.0,0.0,0.0,3.532159534638546,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,2.5841201044498106,0.0,0.0,,0.0,0.0,0.0,0.0,3.598850909137218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2566165378113583,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,2.8390123540786005,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,2.535329940280379,0.0,,0.0,2.3811792604531203,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.547306131327094,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,2.7466390339475852,,0.0,0.0,0.0,3.302585092994046,2.433547245970436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559427491859439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4122698475231514,2.5002386204691085,0.0
Barcelona,Antiga Casa Buenavista,1661.0,3802.0,9.3,1169.0,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,3.3826278006675823,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.598850909137218,0.0,0.0,0.0,,0.0,0.0,,,,3.598850909137218,0.0,,,,3.4397862145075306,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905703728577273,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,3.277267285009756,,,0.0,,,0.0,,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,,2.958813553891221,0.0,0.0,,2.401798547655856,2.477510369391552,,0.0,0.0,0.0,,0.0,,0.0,,3.598850909137218,,,0.0,3.4397862145075306,,,,2.547306131327094,0.0,0.0,3.532159534638546,2.689480620107637,0.0,3.277267285009756,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.277267285009756,0.0,0.0,0.0,0.0,0.0,3.469639177657212,,,,0.0,0.0,,2.8390123540786005,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.494541828510982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094945728215801,0.0,0.0,0.0,0.0,0.0,0.0,3.598850909137218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0743264410130657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4122698475231514,2.5002386204691085,0.0
Barcelona,Apart céntrico con terraza en Gracia,939.0,1605.0,6.7,28.0,3.0,0.0,,,,0.0,,,0.0,2.3914357606203094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,2.5117994428701844,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,2.8072636557640203,2.5841201044498106,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2566165378113583,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,2.622341317270008,,0.0,,,0.0,,,0.0,,0.0,2.3609765531356004,0.0,3.0343211063993665,0.0,0.0,,2.958813553891221,0.0,0.0,,2.401798547655856,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,3.4397862145075306,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,2.433547245970436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121863889661687,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559427491859439,0.0,0.0,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Apartamento Gran Via de les Corts Catalanes,1871.0,3347.0,8.8,16.0,3.0,0.0,,,,0.0,,,2.8886092952179725,2.3914357606203094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.598850909137218,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.598850909137218,0.0,3.5649493574615367,0.0,0.0,0.0,0.0,0.0,,0.0,2.2566165378113583,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,2.8390123540786005,0.0,,0.0,,,0.0,,,2.293317904661786,,0.0,0.0,0.0,3.0343211063993665,0.0,0.0,,0.0,2.3811792604531203,0.0,,0.0,0.0,,0.0,3.277267285009756,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875104285765376,0.0,,3.875104285765376,2.547306131327094,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2.8390123540786005,0.0,,,0.0,2.7466390339475852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.494541828510982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2525746724193842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277267285009756,0.0,0.0,0.0,0.0,0.0,3.159484249353372,0.0,0.0,0.0,0.0,2.855272874950381,2.3121863889661687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60541529002325,0.0,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Apartamentos Amoblados Barcelona España,3480.0,3480.0,,,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.791759469228055,2.2566165378113583,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,2.3609765531356004,0.0,3.0343211063993665,0.0,0.0,,0.0,0.0,0.0,,2.401798547655856,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,3.1159991374136333,0.0,2.433547245970436,7.053078666847298,3.469639177657212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094945728215801,0.0,0.0,0.0,0.0,0.0,3.0541237336955462,0.0,3.5004108363239657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0743264410130657,0.0,0.0,0.0,0.0,0.0,0.0,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3285605793973065,0.0,0.0,2.4122698475231514,2.5002386204691085,0.0
Barcelona,Apartamentos Calvet,966.0,2536.0,7.3,944.0,3.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,6.554534570019512,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875104285765376,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,2.8390123540786005,0.0,,0.0,,,0.0,,,2.293317904661786,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,3.277267285009756,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,3.0343211063993665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,3.4397862145075306,0.0,,0.0,0.0,0.0,0.0,2.433547245970436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Apartaments-Hotel Hispanos 7 Suiza,1699.0,3396.0,9.0,1673.0,4.0,0.0,,,,0.0,,,2.8886092952179725,2.3914357606203094,3.875104285765376,0.0,0.0,0.0,0.0,0.0,3.469639177657212,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,3.8306525231945425,,,,0.0,0.0,0.0,2.5841201044498106,0.0,0.0,,0.0,3.921624301400269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2566165378113583,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,2.8390123540786005,0.0,,0.0,,,0.0,,,0.0,,0.0,2.3609765531356004,0.0,3.0343211063993665,0.0,0.0,,0.0,2.3811792604531203,3.70805020110221,,2.401798547655856,0.0,,0.0,0.0,3.3285605793973065,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5004108363239657,3.875104285765376,0.0,,3.875104285765376,2.547306131327094,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2.8390123540786005,0.0,,,0.0,2.7466390339475852,,0.0,0.0,0.0,3.302585092994046,2.433547245970436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6339422289484884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121863889661687,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8306525231945425,0.0,2.559427491859439,0.0,0.0,0.0,0.0,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,3.747270914255491,0.0,0.0,0.0
Barcelona,Aparthotel Allada 3*,965.0,2030.0,7.9,687.0,3.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0743264410130657,0.0,,0.0,,,0.0,3.1819571052054307,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,3.3285605793973065,0.0,0.0,2.4228519568536884,0.0,,0.0,0.0,0.0,3.0343211063993665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.469639177657212,0.0,0.0,0.0,,0.0,3.747270914255491,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,3.3826278006675823,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.875104285765376,0.0,,0.0,,0.0,3.4397862145075306,0.0,11.12415060330663,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8390123540786005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0541237336955462,0.0,0.0,0.0,10.232396032902834,0.0,0.0,0.0,0.0,0.0,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8306525231945425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Aparthotel Arai 4* Superior,1220.0,4772.0,9.0,532.0,4.0,0.0,,,,0.0,,,2.8886092952179725,0.0,0.0,0.0,0.0,0.0,0.0,3.0743264410130657,0.0,,0.0,,,0.0,0.0,2.5117994428701844,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.791759469228055,0.0,0.0,3.532159534638546,0.0,2.8072636557640203,,0.0,3.747270914255491,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,2.293317904661786,,0.0,0.0,0.0,0.0,0.0,0.0,,2.958813553891221,0.0,0.0,,0.0,2.477510369391552,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.469639177657212,,,,0.0,3.302585092994046,,0.0,0.0,,,0.0,0.0,,3.7880929087757464,4.549597713789097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875104285765376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20494662343013,0.0,0.0,0.0,3.747270914255491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3609765531356004,3.3826278006675823,0.0,3.302585092994046,2.2840155119994723,0.0,0.0,3.094945728215801,0.0,0.0,0.0,3.7880929087757464,0.0,0.0,0.0,0.0,3.6339422289484884,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Apartment Diagonal Mar by Interhome,1589.0,3138.0,8.6,33.0,4.0,0.0,,,,0.0,,,2.8886092952179725,2.3914357606203094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.598850909137218,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,2.5841201044498106,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.5649493574615367,0.0,0.0,0.0,0.0,0.0,,0.0,2.2566165378113583,3.469639177657212,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.958813553891221,2.3811792604531203,0.0,,0.0,2.477510369391552,,0.0,0.0,0.0,,0.0,,3.921624301400269,,0.0,,,0.0,0.0,,,,2.547306131327094,3.532159534638546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.547306131327094,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.469639177657212,,,,0.0,0.0,,0.0,0.0,,,0.0,2.7466390339475852,,0.0,0.0,0.0,3.302585092994046,0.0,7.053078666847298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277267285009756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.065686479438403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875104285765376,0.0,2.3121863889661687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3285605793973065,0.0,0.0,0.0,0.0,0.0
Barcelona,Arc House Gracia,371.0,479.0,6.0,1912.0,,0.0,,,,3.4397862145075306,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,3.1819571052054307,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.8072636557640203,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,3.277267285009756,,,0.0,,,0.0,,0.0,2.3609765531356004,0.0,0.0,2.535329940280379,0.0,,0.0,0.0,0.0,,2.401798547655856,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.831801855029267,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2.8390123540786005,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,2.433547245970436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302707645011625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559427491859439,0.0,0.0,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,0.0,0.0,2.4122698475231514,2.5002386204691085,0.0
Barcelona,Arenas Atiram Hotels,878.0,2481.0,8.5,528.0,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,2.302707645011625,0.0,2.7320402345264325,0.0,3.469639177657212,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,3.5004108363239657,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,3.3826278006675823,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,3.875104285765376,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,2.689480620107637,0.0,0.0,5.522908239465452,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,3.7880929087757464,2.2747988568945483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3826278006675823,0.0,0.0,0.0,0.0,0.0,0.0,3.277267285009756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670309873119363,0.0,0.0,0.0,0.0,0.0,0.0,3.20494662343013,0.0,0.0,2.3121863889661687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Art House Fira Apartments,1698.0,5259.0,7.8,13.0,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,2.5117994428701844,0.0,,3.277267285009756,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,3.4107986776342782,0.0,0.0,0.0,3.598850909137218,0.0,0.0,0.0,0.0,0.0,2.905703728577273,0.0,,2.791759469228055,2.2566165378113583,0.0,0.0,3.4107986776342782,0.0,,0.0,0.0,,0.0,,,0.0,0.0,3.3826278006675823,,0.0,0.0,,0.0,,,0.0,,,2.293317904661786,,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2.401798547655856,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,3.0343211063993665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,3.4397862145075306,0.0,0.0,0.0,0.0,0.0,,,,3.159484249353372,0.0,,0.0,0.0,,,0.0,2.7466390339475852,,0.0,0.0,0.0,0.0,0.0,0.0,3.469639177657212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2525746724193842,0.0,0.0,0.0,0.0,3.094945728215801,0.0,0.0,3.277267285009756,0.0,0.0,3.0541237336955462,0.0,0.0,3.159484249353372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0743264410130657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,0.0,0.0,2.4122698475231514,2.5002386204691085,0.0
Barcelona,Art House Sagrada Familia,1481.0,3570.0,8.0,7.0,4.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,2.4228519568536884,0.0,,0.0,3.921624301400269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0343211063993665,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,2.571697584451253,3.469639177657212,0.0,,0.0,2.622341317270008,,3.277267285009756,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2.401798547655856,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.598850909137218,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.522908239465452,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,4.549597713789097,0.0,3.302585092994046,0.0,0.0,0.0,0.0,3.921624301400269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277267285009756,5.218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118854983718878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6339422289484884,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,Art House Station Rocafort ´Sant Antoni´,1759.0,6522.0,,,4.0,3.8306525231945425,,,,0.0,,,0.0,2.3914357606203094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,2.8072636557640203,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905703728577273,0.0,,0.0,2.2566165378113583,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,2.3609765531356004,0.0,0.0,0.0,0.0,,0.0,0.0,3.70805020110221,,2.401798547655856,0.0,,0.0,3.277267285009756,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5004108363239657,0.0,0.0,,0.0,2.547306131327094,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,2.433547245970436,0.0,3.469639177657212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2525746724193842,0.0,0.0,0.0,0.0,3.094945728215801,0.0,0.0,3.277267285009756,0.0,0.0,3.0541237336955462,0.0,0.0,3.159484249353372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0743264410130657,0.0,0.0,0.0,0.0,0.0,0.0,4.60541529002325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4122698475231514,2.5002386204691085,0.0
