hotel_name,price_euros,rating,neighborhood
Hostal Comercial,1099.0,8.4,"Madrid City Center, Madrid"
Atractive duplex next to Retiro Park - L4,1671.0,9.0,"Retiro, Madrid"
Smartr Atocha Reina Sofia,1842.0,8.3,"Arganzuela, Madrid"
Don Pio,1225.0,8.6,"Chamartín, Madrid"
60 Balconies Iconic,1879.0,9.0,"Madrid City Center, Madrid"
Apartamento Centro de Madrid Plaza Mayor JH,1350.0,8.2,"Madrid City Center, Madrid"
Apartments Madrid Principe,1199.0,7.5,"Madrid City Center, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",2025.0,8.6,"Madrid City Center, Madrid"
Charming Madrid Castilla Cuzco,1162.0,8.7,"Tetuan, Madrid"
Vacavic Plaza Mayor apartament,1817.0,9.4,"Madrid City Center, Madrid"
Casa de Dani 1,382.0,9.2,"Carabanchel, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern functional - MintyStay,1281.0,8.7,"Madrid City Center, Madrid"
INNSIDE by Meliá Madrid Gran Vía,1992.0,8.9,"Madrid City Center, Madrid"
Acogedor y silencioso estudio M1 Embajadores,881.0,7.1,"Madrid City Center, Madrid"
Encantador ático en el centro de Madrid by beBalmy,1268.0,7.2,"Madrid City Center, Madrid"
"InterContinental Madrid, an IHG Hotel",1959.0,8.9,"Chamberi, Madrid"
Stylish triplex-2Bedrooms 2Bathrooms-Ventas,1320.0,9.0,"Ciudad Lineal, Madrid"
Stylish private flat San Miguel,3422.0,9.1,"Madrid City Center, Madrid"
La Posada de El Chaflán,644.0,7.3,"Chamartín, Madrid"
Encantador Alojamiento junto al corazón de Madrid Río,1310.0,7.7,"Latina, Madrid"
Room Mate Oscar,2133.0,8.7,"Madrid City Center, Madrid"
"Trendy Malasaña Apartment for 4 Ideal Madrid Getaway, Madera II",2808.0,9.0,"Madrid City Center, Madrid"
Suite Prado,1491.0,8.8,"Madrid City Center, Madrid"
Urban Rooms Madrid Ventas,541.0,,"Ciudad Lineal, Madrid"
Hostal Montaloya,1252.0,8.1,"Madrid City Center, Madrid"
Dobo Homes - CR33,991.0,8.3,"Chamartín, Madrid"
Hostal Alfaro,1520.0,8.3,"Madrid City Center, Madrid"
Acogedor Loft en Chueca. Cozy Loft in Chueca,1505.0,8.6,"Madrid City Center, Madrid"
Cozy & centric- 1Bd 1Bth- Salamanca,893.0,5.8,"Salamanca, Madrid"
"Céntrico, luminoso y nuevo",598.0,4.0,"Madrid City Center, Madrid"
MyHouseSpain - Renovado y moderno apartamento a 5 minutos de Sol,1190.0,7.6,"Madrid City Center, Madrid"
Santa Ana Plaza,2124.0,8.7,"Madrid City Center, Madrid"
STYLISH NEST 1BD PLAZA MAYOR - SOL,1475.0,6.8,"Madrid City Center, Madrid"
Smartr Madrid Gran Via 47,1633.0,7.3,"Madrid City Center, Madrid"
Hostal Ballesta,1623.0,8.3,"Madrid City Center, Madrid"
DoubleTree by Hilton Madrid-Prado,1940.0,8.9,"Madrid City Center, Madrid"
Nuevo bien comunicado 1 dormitorio,977.0,8.1,"Tetuan, Madrid"
Book in Madrid - Cascorro Deluxe,5080.0,8.9,"Madrid City Center, Madrid"
Madrid Total Access Apt 4 person,903.0,,"Tetuan, Madrid"
Fancy One-bedroom La Latina,829.0,6.9,"Madrid City Center, Madrid"
Modular Rooms,522.0,8.2,"Madrid City Center, Madrid"
Hostal Rober,1240.0,8.2,"Madrid City Center, Madrid"
Apartamento Turistico Cava Alta,1097.0,8.7,"Madrid City Center, Madrid"
AYZ Villegas - Auto check-in property,812.0,7.1,"Hortaleza, Madrid"
Minty Stay - Don Felipe,1408.0,7.3,"Madrid City Center, Madrid"
Boutique Apartments in the Heart of Madrid,1890.0,7.5,"Madrid City Center, Madrid"
For You Rentals Apartment TEMPORAL Madrid Paloma-La Latina PAL4,3231.0,6.8,"Madrid City Center, Madrid"
Bonito Estudio con terraza,811.0,7.6,"Carabanchel, Madrid"
"S8 Ático nuevo, Madrid",1099.0,8.5,"Tetuan, Madrid"
Mola Hostel,1576.0,8.0,"Madrid City Center, Madrid"
Estudios Arturo Soria by Rent Me,1524.0,7.7,"Ciudad Lineal, Madrid"
Sonder Malasaña,1687.0,9.0,"Madrid City Center, Madrid"
San Nicolas,1064.0,8.6,"Madrid City Center, Madrid"
Charming Malasaña Attic,1185.0,8.0,"Madrid City Center, Madrid"
Hostal Carracedo,1230.0,8.7,"Madrid City Center, Madrid"
MintyStay - Cádiz 10,1744.0,9.0,"Madrid City Center, Madrid"
VP Metropolitano,1179.0,8.9,"Tetuan, Madrid"
Cuatro Caminos Apartment,936.0,9.5,"Tetuan, Madrid"
Amplio en el corazón d Malasaña,1627.0,8.1,"Madrid City Center, Madrid"
Ever House - ALCALA DIVA 2 ROOFTOP,1886.0,8.4,"Ciudad Lineal, Madrid"
"Hotel Montera Madrid, Curio Collection By Hilton",2949.0,8.9,"Madrid City Center, Madrid"
Hostal Cuatro Torres,565.0,7.1,"Fuencarral-El Pardo, Madrid"
Cozy studio (14m2) in Arturo Soria area D3,791.0,7.7,"Ciudad Lineal, Madrid"
Terraza Santa Isabel,845.0,8.4,"Madrid City Center, Madrid"
60 Balconies Art,1830.0,8.7,"Madrid City Center, Madrid"
Estudio en Plaza de España,1237.0,8.6,"Moncloa-Aravaca, Madrid"
Apartamentos Principe 7,1713.0,8.6,"Madrid City Center, Madrid"
Cozy studio in Tetuan En 1/6,1010.0,9.0,"Tetuan, Madrid"
Charming Retiro II,1256.0,8.4,"Retiro, Madrid"
Apartamento Residencial Norte,692.0,9.3,"Moncloa-Aravaca, Madrid"
8Rooms Madrid,1097.0,8.1,"Retiro, Madrid"
Beautiful flat a stone's throw from the Retiro-VILL,1736.0,7.9,"Salamanca, Madrid"
Cozy studio in Tetuan - EN 1/8,1101.0,8.4,"Tetuan, Madrid"
Hispano Gran Vía,1613.0,8.3,"Madrid City Center, Madrid"
Modern apartment-2Bedrooms 1Bath-Cuatro Caminos,1225.0,7.6,"Tetuan, Madrid"
Hyatt Centric Gran Via Madrid,4040.0,8.9,"Madrid City Center, Madrid"
4 Bears Sharehome,1216.0,9.1,"Madrid City Center, Madrid"
Nice studio in Madrid-Fp02,1142.0,8.4,"Arganzuela, Madrid"
Apartments Madrid Plaza Mayor-Cava baja,1464.0,8.2,"Madrid City Center, Madrid"
Estudio vanguardista- 1B- Chamberí,1055.0,7.4,"Chamberi, Madrid"
Bright and cozy-2Bedrooms 1Bathroom-Chueca,2213.0,8.7,"Madrid City Center, Madrid"
Apartamentos Matute 11,1102.0,8.4,"Madrid City Center, Madrid"
Hostal Mendoza,1506.0,7.9,"Madrid City Center, Madrid"
Renovated and Modern- 3Bd 2Bth- Anton Martin,2963.0,8.6,"Madrid City Center, Madrid"
Cozy and modern-1Bedroom 1Bathroom-Chamberí,1089.0,8.3,"Chamberi, Madrid"
New Hortaleza Coliving,678.0,7.4,"Hortaleza, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,845.0,7.4,"Madrid City Center, Madrid"
Ever House IFEMA Mar de Cristal,2201.0,8.5,"Hortaleza, Madrid"
Maravilloso apartamento centro de Madrid Malasaña,1501.0,8.6,"Madrid City Center, Madrid"
"Hospes Puerta de Alcalá, a Member of Design Hotels",2480.0,8.7,"Salamanca, Madrid"
APARTAMENTOS TANEZ SANTURCE a,1435.0,9.0,"Ciudad Lineal, Madrid"
GuestReady - Confy Retreat in Madrid,943.0,8.5,"Arganzuela, Madrid"
Dobo Homes - VN17,982.0,8.0,"Ciudad Lineal, Madrid"
Espectacular Ático en Arturo Soria,1249.0,7.5,"Ciudad Lineal, Madrid"
Espectacular apartamento con piscina y garaje,793.0,7.5,"Villa de Vallecas, Madrid"
Cómodo y precioso apartamento,1221.0,9.6,"Retiro, Madrid"
AP Hotel Madrid Airport,869.0,7.1,"Barajas, Madrid"
De Madrid al cielo suites con wifi y Netflix,736.0,7.8,"Hortaleza, Madrid"
Ever House - IFEMA Canillas,2830.0,8.8,"Hortaleza, Madrid"
Style Suites by Olala Homes,1651.0,8.1,"Puente de Vallecas, Madrid"
Apartments Madrid Principe 2,1923.0,8.2,"Madrid City Center, Madrid"
Hostal El Pilar,1500.0,8.1,"Madrid City Center, Madrid"
Hostal Tokio,1132.0,7.9,"Madrid City Center, Madrid"
Ever House Atocha,2289.0,8.7,"Arganzuela, Madrid"
Minty Stay - Montera,1457.0,8.3,"Madrid City Center, Madrid"
Sonder Santa Ana,1467.0,8.6,"Madrid City Center, Madrid"
CC Malasaña,1837.0,7.7,"Madrid City Center, Madrid"
HelloSky Air Rooms Madrid,1734.0,7.7,"Barajas, Madrid"
Gran apartamento de diseño @plazasanmiguel *lujo*,2605.0,8.2,"Madrid City Center, Madrid"
"URSO Hotel & Spa, a Small Luxury Hotel of the World",2738.0,9.0,"Madrid City Center, Madrid"
Precioso loft cerca de Retiro LAG2,1323.0,7.5,"Retiro, Madrid"
Apartamento de Lujo - A 10 minutos del centro,2034.0,9.6,"Arganzuela, Madrid"
Acogedor estudio en Chamberí,1195.0,9.0,"Chamberi, Madrid"
CH Velarde,1750.0,7.6,"Madrid City Center, Madrid"
Colectia Gran Via,1076.0,,"Madrid City Center, Madrid"
Moderno apartamento en el corazón de Madrid Sol,1242.0,8.3,"Madrid City Center, Madrid"
Modern apartment-2Bedrooms 2Baths-Malasaña,1947.0,8.4,"Madrid City Center, Madrid"
Cruz Apartment,1694.0,8.8,"Madrid City Center, Madrid"
FC77 Apartment,1809.0,8.6,"Chamberi, Madrid"
Petit Palace Santa Bárbara,1812.0,8.6,"Madrid City Center, Madrid"
Emblematic flat in Madrid Central - Arenal,1561.0,9.1,"Madrid City Center, Madrid"
Ever House - ALCALA AIRE Gran TERRAZA ROOFTOP,3734.0,8.6,"Ciudad Lineal, Madrid"
Studio located in Puerta de Alcala - 2,1404.0,8.1,"Salamanca, Madrid"
"Apartamento completo, Chamartín",1282.0,8.6,"Chamartín, Madrid"
Oshun Plaza Castilla,1059.0,7.5,"Tetuan, Madrid"
Madrid Rio,658.0,8.1,"Carabanchel, Madrid"
Only YOU Boutique Hotel Madrid,2327.0,9.3,"Madrid City Center, Madrid"
Calatrava - Darya Living,1365.0,8.8,"Madrid City Center, Madrid"
For You Rentals NEW Design Apartment TEMPORAL Puerta del Sol PRE10C,3031.0,8.4,"Madrid City Center, Madrid"
Bright and modern- 2 bedrooms 1bathroom- MintyStay - Bocángel,1024.0,6.2,"Salamanca, Madrid"
Travesia de las Beatas,1042.0,7.4,"Madrid City Center, Madrid"
Hostel Siesta & Go (Atocha),404.0,8.6,"Arganzuela, Madrid"
BNBHolder Group Stunning SOL,5134.0,8.5,"Madrid City Center, Madrid"
Lovely loft close Cuzco Sor Angela,979.0,6.5,"Tetuan, Madrid"
Plaza Mayor Suite,2983.0,8.7,"Madrid City Center, Madrid"
Apartamento estudio con baño privado en el centro de Madrid,780.0,,"Latina, Madrid"
Encantador estudio Chamartin,1086.0,8.8,"Ciudad Lineal, Madrid"
"Círculo Gran Vía, Autograph Collection (Adults Only)",3053.0,9.0,"Madrid City Center, Madrid"
Apartamentos Duque,1207.0,9.0,"Salamanca, Madrid"
"The Westin Palace, Madrid",4756.0,8.1,"Madrid City Center, Madrid"
Aloft Madrid Gran Via,2273.0,8.6,"Madrid City Center, Madrid"
Ever House - ALCALA CIELO 1 ROOFTOP,1504.0,7.7,"Ciudad Lineal, Madrid"
APARTMENT TURIST MADRID TETUÁN BERNABÉU,1144.0,6.9,"Tetuan, Madrid"
Enorme y acogedor piso en la puerta del sol,2720.0,8.8,"Madrid City Center, Madrid"
Plaza Cibeles Gran ViaColon,1569.0,8.4,"Madrid City Center, Madrid"
"Charming City Center Apartment for 4 Perfect Location, Espoz y Mina III",3529.0,9.3,"Madrid City Center, Madrid"
Dobo Homes - EG13,1010.0,8.7,"Puente de Vallecas, Madrid"
Beautiful studio in Tetuan for 2 pax - Bj A,1162.0,8.3,"Tetuan, Madrid"
Siete Monos,1611.0,8.8,"Madrid City Center, Madrid"
Casa Con Piscina,2332.0,,"Fuencarral-El Pardo, Madrid"
The Madrid EDITION,5803.0,8.8,"Madrid City Center, Madrid"
"Terraza céntrica, dos habitaciones",1130.0,7.0,"Chamartín, Madrid"
Ekilibrio Hotel & Apart-Suites,1050.0,8.2,"Usera, Madrid"
"Fantástico Piso en La Latina, Madrid 6 personas",2574.0,6.7,"Madrid City Center, Madrid"
Palacio de los Duques Gran Meliá - The Leading Hotels of the World,4257.0,9.1,"Madrid City Center, Madrid"
1 bedroom 1 bathroom furnished - Malasaña - Modern in downtown area - MintyStay,1144.0,7.7,"Madrid City Center, Madrid"
MyHouseSpain - Luxury flat next to Gran Vía,2064.0,7.1,"Madrid City Center, Madrid"
Ever House - ALCALA BRISA Gran TERRAZA ROOFTOP,3823.0,7.9,"Ciudad Lineal, Madrid"
MyHouseSpain - Apartamento con Parking Caja Mágica,1120.0,5.7,"Usera, Madrid"
Minty Stay - Espoz y Mina,1371.0,8.2,"Madrid City Center, Madrid"
Hyatt Regency Madrid Residences,3829.0,8.4,"Salamanca, Madrid"
Charming Santa Isabel,756.0,7.3,"Madrid City Center, Madrid"
Hostal Palacio Madrid,1890.0,8.1,"Madrid City Center, Madrid"
Dúplex 2 plantas en Madrid Cuzco - Plz Castilla - Home Sweet Home,1053.0,7.5,"Tetuan, Madrid"
Salamanca V calle Alcántara 3BR 3BH,3921.0,8.7,"Salamanca, Madrid"
Apartamentos Noviembre,633.0,7.2,"San Blas, Madrid"
Casa Faraona Luxury Residences,3319.0,9.5,"Salamanca, Madrid"
"Hotel Palacio del Retiro, Autograph Collection",3388.0,9.0,"Retiro, Madrid"
Petit Hostel La Latina,1792.0,8.0,"Arganzuela, Madrid"
Homeclub Apartment at Plaza Colon,2124.0,9.0,"Madrid City Center, Madrid"
"Thompson Madrid, by Hyatt",4490.0,9.0,"Madrid City Center, Madrid"
For You Rentals Céntrico apartamento TEMPORAL en la Calle Infanta INF1A,3419.0,7.9,"Madrid City Center, Madrid"
Palacio Premium Stay,3560.0,9.2,"Madrid City Center, Madrid"
Vut carretas 21,2378.0,7.6,"Madrid City Center, Madrid"
"Luminoso, con patio y buena zona",632.0,6.8,"Tetuan, Madrid"
Hostal Siesta & Go Nuevos Ministerios,462.0,7.7,"Tetuan, Madrid"
Céntrico Plaza España - Gran Vía V,1810.0,8.8,"Madrid City Center, Madrid"
For You Rentals Precioso Apartamento TEMPORAL Preciados PRE5B,3179.0,8.2,"Madrid City Center, Madrid"
Encantador apartamento en Castilla by beBalmy,1579.0,8.8,"Tetuan, Madrid"
Ever House - Atocha2 Superb Location,3373.0,9.2,"Madrid City Center, Madrid"
Smartr Madrid Gran Via Apartments,3852.0,9.1,"Madrid City Center, Madrid"
Hostal La Bañezana,1478.0,7.6,"Madrid City Center, Madrid"
Ever House - Atocha1 Superb-Location,5741.0,9.6,"Madrid City Center, Madrid"
JB64 Apartment,1843.0,9.0,"Salamanca, Madrid"
3 bedrooms 2 bathrooms furnished - Sol - bright - MintyStay,2414.0,7.8,"Madrid City Center, Madrid"
Hostal Casa Boutique,1147.0,7.2,"Madrid City Center, Madrid"
FANTÁSTICO APARTAMENTO MADRID RIÓ-PUERTA DEL ÁNGEL,1455.0,7.9,"Latina, Madrid"
Good Stay Rooms,2100.0,6.9,"Madrid City Center, Madrid"
HOSTAL LA ESTACION TERRAZAS,2835.0,8.5,"Arganzuela, Madrid"
1 bedroom 1 bathroom furnished - Justicia - Modern - MintyStay,1046.0,8.2,"Madrid City Center, Madrid"
Brach Madrid - Evok Collection,5210.0,8.0,"Madrid City Center, Madrid"
Habitación tranquila y familiar,417.0,7.8,"Usera, Madrid"
Beautiful apartment 10 min walk to Bernabeu Stadium,1439.0,7.8,"Chamartín, Madrid"
"El Autor Hotel, Madrid, Autograph Collection",3245.0,10.0,"Madrid City Center, Madrid"
ibis budget Madrid Aeropuerto,632.0,7.7,"San Blas, Madrid"
Dúplex Moderno y Acogedor junto a Atocha,2999.0,9.9,"Arganzuela, Madrid"
Camping Osuna,655.0,7.5,"Barajas, Madrid"
Ever House - CHUECA-GRAN VIA,7772.0,9.1,"Madrid City Center, Madrid"
Goya I calle Jorge Juan 2BR 2BH,2356.0,6.9,"Salamanca, Madrid"
"Loft con terraza, parking y piscina en verano-sebcan",1481.0,9.1,"Arganzuela, Madrid"
Buenavista,1706.0,8.2,"Madrid City Center, Madrid"
Cuidadosamente decorado apartamento junto al metro,839.0,8.4,"Puente de Vallecas, Madrid"
Aravaca Village Hotel,1191.0,8.3,"Moncloa-Aravaca, Madrid"
Coqueto apartamento en Chamberí EGU,1179.0,7.3,"Chamberi, Madrid"
Casa El Oasis,731.0,7.9,"Latina, Madrid"
Hostal Oliver,3520.0,7.8,"Madrid City Center, Madrid"
Charming Circo Price,940.0,7.6,"Madrid City Center, Madrid"
CC Opera Suites,2800.0,8.5,"Madrid City Center, Madrid"
MintyStay - Hernán Cortés,2217.0,8.2,"Madrid City Center, Madrid"
Cozy apartment in Gran Via for 4 people.S2a3,1232.0,9.1,"Madrid City Center, Madrid"
Petit Hostel Palacio Real,1796.0,8.4,"Moncloa-Aravaca, Madrid"
Loft a 10 min del centro histórico de madrid A,1291.0,8.9,"Arganzuela, Madrid"
CASA MARMEL Plaza Castilla,1234.0,8.8,"Tetuan, Madrid"
Pensión Carrera,2866.0,7.5,"Madrid City Center, Madrid"
MyHouseSpain - Tranquilo piso cerca de Sol,1964.0,9.0,"Madrid City Center, Madrid"
Plaza España III calle Leganitos 2BR 2BH,2604.0,8.5,"Madrid City Center, Madrid"
Heima Puerta del Sol - Plaza Santa Ana,8510.0,9.6,"Madrid City Center, Madrid"
JQC Rooms,3433.0,7.4,"Madrid City Center, Madrid"
"Elegant 3-Bedroom Apartment in Exclusive Barrio Salamanca Stylish & Spacious, Padilla III",4271.0,6.6,"Salamanca, Madrid"
dPLACE To Be - Luxury Apartment in Historic Center,3312.0,8.6,"Madrid City Center, Madrid"
"Santo Mauro, a Luxury Collection Hotel, Madrid",5929.0,9.3,"Chamberi, Madrid"
M&F 7 ROOMS/7 BATHROOMS OVER GRAN VIA,7611.0,8.9,"Madrid City Center, Madrid"
Apartamentos Deluxe Barajas,1063.0,7.7,"Barajas, Madrid"
Hostal Alaska,3539.0,8.0,"Madrid City Center, Madrid"
ATOCHA SKY PENTHOUSE STUDIO with views,1126.0,7.3,"Madrid City Center, Madrid"
BNBHolder PALACE es MIA,4353.0,8.2,"Madrid City Center, Madrid"
Apartamento moderno junto a la Gran Via,4706.0,8.9,"Madrid City Center, Madrid"
For You Rentals Puerta del Sol Apartments TEMPORAL PRE10B,3031.0,7.4,"Madrid City Center, Madrid"
Bonito apartamento en B. Salamanca H34,1416.0,8.0,"Salamanca, Madrid"
For You Rentals TEMPORAL Infantas Gran Via INF2E,3151.0,7.8,"Madrid City Center, Madrid"
Habitaciones con vistas Madrid,327.0,,"Puente de Vallecas, Madrid"
"Urban Elegance, New, Stylish, Convenient, and WOW",1019.0,10.0,"Chamartín, Madrid"
Hostal Sardinero,2866.0,7.4,"Madrid City Center, Madrid"
Apartamento Anton Martin II,1215.0,7.7,"Madrid City Center, Madrid"
Smartr Madrid Chueca,2468.0,7.4,"Madrid City Center, Madrid"
Coqueto Ático (1B+1B) Malasaña City Centre,1540.0,8.7,"Madrid City Center, Madrid"
Hostal Rincón de Sol,4905.0,7.7,"Madrid City Center, Madrid"
Luminoso apartamento en el centro de Madrid,1106.0,9.3,"Tetuan, Madrid"
Hostal Miami,2866.0,7.4,"Madrid City Center, Madrid"
Hostal Palacios Fuencarral,3500.0,7.5,"Madrid City Center, Madrid"
Luxe Apartment Madrid North,1366.0,7.7,"Tetuan, Madrid"
Hoom Apartments Juan Bravo,3889.0,8.5,"Salamanca, Madrid"
MyHouseSpain - Nuevo loft en Malasaña,1508.0,9.1,"Madrid City Center, Madrid"
MintyStay - 1BD Chueca,1625.0,7.7,"Madrid City Center, Madrid"
Piso moderno en Hortaleza,459.0,,"Hortaleza, Madrid"
"Modern and wide- 3Bd 2,5 Bth- Plaza Castilla",1402.0,9.3,"Tetuan, Madrid"
Loft de lujo a pasos del prado,1125.0,8.4,"Madrid City Center, Madrid"
Nice flat in Barrio de Salamanca-PORV16,1699.0,7.9,"Salamanca, Madrid"
Chic6 luxury GRAN VIA,2727.0,6.9,"Madrid City Center, Madrid"
Hostal JQ Madrid 1,3008.0,7.6,"Madrid City Center, Madrid"
Luxury Apartment in Moncloa-Aravaca,2174.0,7.6,"Moncloa-Aravaca, Madrid"
2 bedrooms 2 bathrooms furnished - Malasaña - Bright Stylish - MintyStay,1601.0,7.7,"Madrid City Center, Madrid"
MyHouseSpain - Apartamento en Chueca,1145.0,7.4,"Madrid City Center, Madrid"
Encanto Celestial en Santa Úrsula,1421.0,8.8,"Latina, Madrid"
MyHouseSpain - Fantástico piso frente al Wizink,1173.0,7.8,"Salamanca, Madrid"
MODERN AND BRIGHT APARTMENT Plaza Elíptica -MAGIN,1875.0,8.4,"Usera, Madrid"
Acogedor Apartamento entre Sol Gran Vía y Palacio,1751.0,8.5,"Madrid City Center, Madrid"
Coqueto ático en Tetuán para 2 personas 3 1,1103.0,10.0,"Tetuan, Madrid"
Piso Madrid Pacifico M-30,1147.0,,"Puente de Vallecas, Madrid"
MintyStay - Campoamor,2375.0,9.6,"Madrid City Center, Madrid"
Stunning Penthouse in Tetuan for 4 pax - Coruña,1365.0,9.0,"Tetuan, Madrid"
Amplio Piso en Madrid Centro con Vistas al Templo de Debod,1732.0,8.8,"Moncloa-Aravaca, Madrid"
Acogedor Ático en el Centro,1591.0,8.4,"Madrid City Center, Madrid"
Precioso piso en zona centro - Alcalá1,1542.0,9.4,"Salamanca, Madrid"
Preciosos apartamento cerca de Atocha CAN,1120.0,8.0,"Arganzuela, Madrid"
General Oráa - Darya Living,2956.0,8.6,"Salamanca, Madrid"
"Ático con terraza, parking y piscina",2276.0,7.9,"Arganzuela, Madrid"
VP Madroño,1333.0,9.2,"Salamanca, Madrid"
Acogedor Dúplex en Salamanca,1618.0,9.0,"Salamanca, Madrid"
DELICIAS Calidades LUJO Totalmente Equipado,1170.0,9.0,"Arganzuela, Madrid"
Modern apartment in Chueca INF3Iz4,1926.0,8.7,"Madrid City Center, Madrid"
Tribeca Suit,893.0,,Madrid
Hotel Nido Príncipe Pío,1285.0,7.6,"Moncloa-Aravaca, Madrid"
Central Gran Via,1682.0,8.4,"Madrid City Center, Madrid"
apartamento reformado en la plaza mayor,1160.0,8.3,"Madrid City Center, Madrid"
Acogedor estudio en Cuatro Caminos by beBalmy,1160.0,8.1,"Tetuan, Madrid"
Travelodge Torrelaguna,740.0,7.9,"Ciudad Lineal, Madrid"
Chic10 luxury Gran via,5997.0,7.4,"Madrid City Center, Madrid"
GuestReady - Pleasent stay in Madrid,1171.0,9.0,"Ciudad Lineal, Madrid"
Blue Loft Atocha,1300.0,7.6,"Arganzuela, Madrid"
Nice and bright apartment in Puerta del Ángel - Cabello,1087.0,,"Latina, Madrid"
Apartamento en la Plaza Olavide,3278.0,8.3,"Chamberi, Madrid"
Simancas by SharingCo,776.0,8.2,"Tetuan, Madrid"
Malasaña I calle Churruca 2BR 2BH,2533.0,8.9,"Madrid City Center, Madrid"
Modern duplex-2Bedrooms 2Bathrooms-Ventas,1545.0,9.8,"Salamanca, Madrid"
Coqueto estudio en Madrid Río - HB,994.0,,"Usera, Madrid"
Petit Palace Puerta del Sol,1614.0,8.7,"Madrid City Center, Madrid"
GuestReady - Cozy nest in Madrid,1001.0,8.2,"Salamanca, Madrid"
Lujo en Las 4 Torres! Business Area,1420.0,8.3,"Chamartín, Madrid"
Beautiful studio in Tetuan for 2 pax - 20BJ,1162.0,8.0,"Tetuan, Madrid"
Dreams Low Cost,490.0,7.6,"Moncloa-Aravaca, Madrid"
Madrid Urban Comfort,1515.0,9.3,"Arganzuela, Madrid"
Encantador piso con conexion al centro by beBalmy,1386.0,8.7,"Puente de Vallecas, Madrid"
Modular Suites Alfonso Gómez,787.0,8.0,"San Blas, Madrid"
MyHouseSpain - Fantastico piso en Calle Fuencarral,1272.0,7.3,"Chamberi, Madrid"
Modern Apartment III in Madrid,1284.0,8.0,"Salamanca, Madrid"
Diaphanous and modern- 2Bd 2Bth- Plaza España,1896.0,8.4,"Moncloa-Aravaca, Madrid"
Dobo Homes - FS18,1783.0,8.4,"Salamanca, Madrid"
Cozy studio in Tetuan - EN 1/9,1114.0,8.0,"Tetuan, Madrid"
Vitium Urban Suites,991.0,8.1,"Madrid City Center, Madrid"
