hotel_name,price_euros,rating,neighborhood
Novotel Madrid City Las Ventas,1498.0,8.6,"Ciudad Lineal, Madrid"
PUERTA DEL SOL CITY CENTER IV C,1758.0,9.2,"Madrid City Center, Madrid"
Urban Inn Madrid,630.0,7.3,"Madrid City Center, Madrid"
"Calle de Coslada, 16",1413.0,9.4,"Salamanca, Madrid"
MyHouseSpain - Acogedor piso cerca de Atocha I,1276.0,8.3,"Arganzuela, Madrid"
Bob W Arte,1427.0,9.2,"Arganzuela, Madrid"
Espectacular Apartamento Central,1266.0,8.5,"Madrid City Center, Madrid"
STYLISH NEST 1BD PLAZA MAYOR - SOL,1552.0,6.8,"Madrid City Center, Madrid"
Cinco Torres Suites,787.0,7.4,"Tetuan, Madrid"
"Holiday Inn Madrid - Las Tablas, an IHG Hotel",976.0,8.6,"Fuencarral-El Pardo, Madrid"
apartamento reformado en la plaza mayor,1094.0,8.3,"Madrid City Center, Madrid"
Bright with views - 2Bd 1Bth- Av América,1436.0,8.4,"Chamartín, Madrid"
Hotel Mirador de Chamartín,1112.0,8.4,"Ciudad Lineal, Madrid"
1 bedrooms 1 bathroom furnished - Salamanca - cozy & equipped - MintyStay,1169.0,6.5,"Salamanca, Madrid"
Compostela Suites,881.0,7.7,"San Blas, Madrid"
Amazing apartment-3Bedrooms 3Bathrooms-Lavapiés,2497.0,7.9,"Madrid City Center, Madrid"
Eric Vökel Boutique Apartments - Atocha Suites,1790.0,8.9,"Arganzuela, Madrid"
Hostal Escala Suites,1064.0,8.1,"Hortaleza, Madrid"
NH Collection Madrid Gran Vía,2287.0,9.0,"Madrid City Center, Madrid"
limehome Madrid Calle de Don Ramón de la Cruz,1543.0,8.6,"Salamanca, Madrid"
Bonito apartamento en Madrid centro,972.0,6.0,"Madrid City Center, Madrid"
Petit Palace Lealtad Plaza,1807.0,8.4,"Retiro, Madrid"
Roisa Centro,1371.0,8.6,"Madrid City Center, Madrid"
MyHouseSpain - Moderno apartamento a escasos metros del Bernabeu,1229.0,7.2,"Tetuan, Madrid"
GuestReady - Lindo Estudio cerca Puerta de Toledo,1191.0,8.6,"Madrid City Center, Madrid"
NH Collection Madrid Paseo del Prado,2418.0,8.5,"Madrid City Center, Madrid"
Botavara Madrid con Parking incluido,1019.0,8.0,"Chamberi, Madrid"
Cats Hostel Madrid Sol,1587.0,8.2,"Madrid City Center, Madrid"
Puerto Alto Apartments by Olala Homes,1169.0,8.5,"Puente de Vallecas, Madrid"
Far Home Atocha,771.0,8.6,"Madrid City Center, Madrid"
Centric- 1Bd 1Bth furnished - Chueca,1202.0,7.6,"Madrid City Center, Madrid"
apartamentos reformados en metro pacifico,853.0,7.4,"Puente de Vallecas, Madrid"
Cozy and modern-1Bedroom 1Bathroom-Chamberí,1121.0,8.3,"Chamberi, Madrid"
Apartamento 1hab con estilo cerca de Ventas,873.0,7.0,"Ciudad Lineal, Madrid"
Buenavista,1570.0,8.2,"Madrid City Center, Madrid"
Colectia Gran Via,1046.0,,"Madrid City Center, Madrid"
Punta me Rooms in Madrid Downtown,468.0,6.3,"Madrid City Center, Madrid"
Hotel Crowne Plaza Madrid Airport,1030.0,8.6,"San Blas, Madrid"
Céntrico apartamento con patio,609.0,7.1,"Madrid City Center, Madrid"
Apartamentos Torr en Madrid - Chamartín,763.0,7.5,"Chamartín, Madrid"
Hostal Main Street Madrid,1193.0,8.9,"Madrid City Center, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,837.0,7.4,"Madrid City Center, Madrid"
2BD 1BTH furnished - Nuevos Ministerios,1341.0,8.2,"Chamberi, Madrid"
BHost - Ferraz 74,2417.0,8.2,"Moncloa-Aravaca, Madrid"
MyHouseSpain - Estrena apartamento en el centro de Madrid - Atocha,1417.0,7.8,"Retiro, Madrid"
"Bright duplex- 1Bd 1,5 Bth - Sol",1387.0,9.4,"Madrid City Center, Madrid"
Duplex Exterior Madrid Centro Esperanza,1143.0,7.9,"Madrid City Center, Madrid"
Moderno apartamento en el corazón de Madrid Sol,1180.0,8.3,"Madrid City Center, Madrid"
Hostal Regio,854.0,8.2,"Madrid City Center, Madrid"
2 bedrooms 2 bathrooms furnished - Malasaña - Bright Stylish - MintyStay,1404.0,7.7,"Madrid City Center, Madrid"
Espectacular apartamento con piscina y garaje,697.0,7.5,"Villa de Vallecas, Madrid"
Piso Lacy Ile,1143.0,8.4,"Arganzuela, Madrid"
Piso moderno en Hortaleza,459.0,,"Hortaleza, Madrid"
"S8 Ático nuevo, Madrid",1102.0,8.5,"Tetuan, Madrid"
Santa Isabel 1,1503.0,8.5,"Madrid City Center, Madrid"
Hostal Abril Madrid,872.0,8.5,"Madrid City Center, Madrid"
Exe Zarzuela Park,1013.0,8.5,"Moncloa-Aravaca, Madrid"
Maravilloso apartamento centro de Madrid Malasaña,1546.0,8.6,"Madrid City Center, Madrid"
Dobo Homes - CR33,1032.0,8.3,"Chamartín, Madrid"
Modern apartment in Chueca INF3Iz4,1621.0,8.7,"Madrid City Center, Madrid"
Charming Urban Madrid I y II,761.0,7.2,"Chamberi, Madrid"
Tranquilo y elegante - Cerca de IFEMA y Aeropuerto,833.0,,"Hortaleza, Madrid"
MintyStay - 2BD Salamanca,2030.0,8.8,"Salamanca, Madrid"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",1623.0,8.6,"Moncloa-Aravaca, Madrid"
Apartamento Agradables 3,821.0,9.1,"Hortaleza, Madrid"
NH Collection Madrid Colón,2228.0,8.7,"Salamanca, Madrid"
Excellent Apartment penthouse in the center Madrid,3631.0,9.2,"Madrid City Center, Madrid"
Apartamento IV AlcaláRetiro Ideal Parejas,1409.0,8.4,"Salamanca, Madrid"
Luminoso y confortable en el centro de Madrid,1830.0,9.6,"Madrid City Center, Madrid"
Apartamentos San Isidro,1248.0,8.0,"Madrid City Center, Madrid"
Hostal Artistic B&B,1147.0,9.1,"Madrid City Center, Madrid"
MyHouseSpain - Renovado y moderno apartamento a 5 minutos de Sol,1198.0,7.6,"Madrid City Center, Madrid"
BYPILLOW The Citadel,1235.0,8.4,"Madrid City Center, Madrid"
Casa Almagro by The Pavilions Hotels & Resorts,1739.0,9.0,"Chamberi, Madrid"
Hyatt Regency Hesperia Madrid,1703.0,8.9,"Chamberi, Madrid"
NH Madrid Lagasca,1956.0,8.1,"Salamanca, Madrid"
ATOCHA/C.TARRAGONA,1547.0,9.2,"Arganzuela, Madrid"
Moderno apart centro,1410.0,8.9,"Madrid City Center, Madrid"
BNBHolder Ponzano & Chamberi IV,1201.0,8.4,"Chamberi, Madrid"
Nice studio in Madrid-Fp02,1230.0,8.4,"Arganzuela, Madrid"
Estudios Nuevos Madrid Centro,675.0,8.8,"Villaverde, Madrid"
NH Collection Madrid Suecia,2249.0,8.7,"Madrid City Center, Madrid"
Cómodo y precioso apartamento,1221.0,9.6,"Retiro, Madrid"
Letoh Letoh Gran Vía,1282.0,8.8,"Madrid City Center, Madrid"
BNBHolder Ponzano & Chamberi III,1086.0,7.3,"Chamberi, Madrid"
MyHouseSpain - Luxury flat next to Gran Vía,2029.0,7.1,"Madrid City Center, Madrid"
Room Mate Oscar,1703.0,8.7,"Madrid City Center, Madrid"
AC Hotel Aitana by Marriott,2079.0,8.8,"Chamartín, Madrid"
StopinFlat,1254.0,8.3,"Madrid City Center, Madrid"
Estudio vanguardista- 1B- Chamberí,1090.0,7.4,"Chamberi, Madrid"
Cómodo apartamento Mayor y Sol,1275.0,9.0,"Madrid City Center, Madrid"
Barceló Torre de Madrid,2078.0,8.9,"Moncloa-Aravaca, Madrid"
Bright and comfortable- 2 bedrooms 1 bathroom- Cruz - MintyStay- Sol,1098.0,7.6,"Madrid City Center, Madrid"
"Urban Elegance, New, Stylish, Convenient, and WOW",1019.0,10.0,"Chamartín, Madrid"
Suitur Apartment Hita II Centro Madrid,855.0,6.5,"Madrid City Center, Madrid"
Salamanca V calle Alcántara 3BR 3BH,3675.0,8.7,"Salamanca, Madrid"
Hostal Montaloya,1019.0,8.1,"Madrid City Center, Madrid"
Casa Con Piscina,2332.0,,"Fuencarral-El Pardo, Madrid"
Global Home-Pico Cebollera,1055.0,8.3,"Puente de Vallecas, Madrid"
Hotel Freedom,1175.0,8.4,"Madrid City Center, Madrid"
Cuidadosamente decorado apartamento junto al metro,875.0,8.4,"Puente de Vallecas, Madrid"
Spectacular 2-Bedroom Apartment with Stunning Retiro Park Views In the Heart of Barrio Salamanca,3763.0,9.2,"Salamanca, Madrid"
Aspasios Atocha Apartments,1592.0,8.8,"Madrid City Center, Madrid"
Room Mate Mario,1561.0,8.7,"Madrid City Center, Madrid"
Manzanares 'Madrid Rio',676.0,8.4,"Usera, Madrid"
Ideal studio in Cuatro Caminos - Guipúzcoa,1029.0,8.7,"Tetuan, Madrid"
4 bedrooms 2 bathrooms furnished - Salamanca - bright - MintyStay,2032.0,9.0,"Salamanca, Madrid"
Acogedor estudio en Chamberí,1160.0,9.0,"Chamberi, Madrid"
Habitaciones individuales en apartamento,471.0,8.5,"Ciudad Lineal, Madrid"
Woohoo Rooms Chueca,1429.0,9.2,"Madrid City Center, Madrid"
Stylish triplex-2Bedrooms 2Bathrooms-Ventas,1500.0,9.0,"Ciudad Lineal, Madrid"
Cozy apartment - 1Bedroom 1Bath -Cuatro Caminos,1046.0,7.7,"Tetuan, Madrid"
Soho Boutique Congreso,1450.0,8.6,"Madrid City Center, Madrid"
Loft II en Madrid,974.0,6.8,"Madrid City Center, Madrid"
Casa de Dani 1,382.0,9.2,"Carabanchel, Madrid"
Smartr Madrid La Latina,1045.0,7.2,"Madrid City Center, Madrid"
Ekilibrio Hotel & Apart-Suites,1050.0,8.2,"Usera, Madrid"
Nuevo bien comunicado 1 dormitorio,1018.0,8.1,"Tetuan, Madrid"
Plaza Cibeles Gran ViaColon,1550.0,8.4,"Madrid City Center, Madrid"
Hotel Villa de Barajas,860.0,8.2,"Barajas, Madrid"
Apartamento con estilo en la Elipa,929.0,7.1,"Ciudad Lineal, Madrid"
BNBHolder Ponzano & Chamberi II,1086.0,8.1,"Chamberi, Madrid"
Apartamentos Madrid Connection - Universidad by Oshun Apartments,934.0,7.7,"Tetuan, Madrid"
"G4 Apartamento Exclusivo, Madrid",1073.0,8.8,"Ciudad Lineal, Madrid"
Central Gran Via,1626.0,8.4,"Madrid City Center, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",1904.0,8.6,"Madrid City Center, Madrid"
Modern Duplex-2Bedrooms 1.5Baths-Delicias,1122.0,7.2,"Arganzuela, Madrid"
Hostal Gran Via 44,1433.0,7.9,"Madrid City Center, Madrid"
Eric Vökel Boutique Apartments - Madrid Suites,2532.0,8.9,"Madrid City Center, Madrid"
Hostal Cuatro Torres,565.0,7.1,"Fuencarral-El Pardo, Madrid"
FC77 Apartment,1844.0,8.6,"Chamberi, Madrid"
Hostal Comercial,1070.0,8.4,"Madrid City Center, Madrid"
MyHouseSpain - Apartamento en Chueca,1192.0,7.4,"Madrid City Center, Madrid"
Apartamento La Latina Palacio,923.0,6.3,"Madrid City Center, Madrid"
Hostal Ballesta,1216.0,8.3,"Madrid City Center, Madrid"
Boutike Cibeles,1759.0,8.5,"Salamanca, Madrid"
SUKI HOUSE Chalet 1,485.0,8.3,Madrid
Modern- 2Bd 2Bth - Ópera,1499.0,8.1,"Madrid City Center, Madrid"
Soho Boutique Opera,1490.0,8.3,"Madrid City Center, Madrid"
Room Mate Macarena – Gran Vía,1614.0,8.9,"Madrid City Center, Madrid"
apartamento reformado en metro IBIZA,1278.0,7.6,"Retiro, Madrid"
Fancy One-bedroom La Latina,901.0,6.9,"Madrid City Center, Madrid"
apartamentos en madrid rio reformados,868.0,8.2,"Usera, Madrid"
Comfortable studio in Barrio Salamanca - Bejar,1275.0,8.6,"Salamanca, Madrid"
BNBHolder Cosy & Modern SOL,1115.0,7.6,"Madrid City Center, Madrid"
Acogedor y silencioso estudio M1 Embajadores,956.0,7.1,"Madrid City Center, Madrid"
"Trendy Malasaña Apartment for 4 Ideal Madrid Getaway, Madera II",2544.0,9.0,"Madrid City Center, Madrid"
Apartamento VI AlcaláRetiro Ideal Parejas,1513.0,8.8,"Salamanca, Madrid"
Bonito Estudio con terraza,923.0,7.6,"Carabanchel, Madrid"
Modern Spacious-3 Bedrooms 2 Bathrooms-Retiro,3044.0,9.4,"Retiro, Madrid"
Loft de lujo a pasos del prado,1219.0,8.4,"Madrid City Center, Madrid"
Ideal flat for 4 pax -F Fpo1,1049.0,8.7,"Arganzuela, Madrid"
Homeclub Exclusive Flat at Madrid Tower,2544.0,7.8,"Moncloa-Aravaca, Madrid"
Aravaca Village Hotel,1190.0,8.3,"Moncloa-Aravaca, Madrid"
Melia Castilla,2223.0,9.1,"Tetuan, Madrid"
apartamento reformado estilo industrial plaza de tirso de molina,1265.0,7.6,"Madrid City Center, Madrid"
Apartments Madrid Principe,1184.0,7.5,"Madrid City Center, Madrid"
Dobo Homes - VN17,968.0,8.0,"Ciudad Lineal, Madrid"
Hostal Rías Bajas,1192.0,8.3,"Madrid City Center, Madrid"
MyHouseSpain - Moderno piso I en Chueca,1247.0,7.1,"Madrid City Center, Madrid"
Cozy apartment in Puerta del Sol - Esparteros,1921.0,8.8,"Madrid City Center, Madrid"
Woohoo Rooms Boutique Luna,1335.0,9.4,"Madrid City Center, Madrid"
BNBHolder Best IV Madrid Rio,1570.0,9.1,"Arganzuela, Madrid"
Beautiful flat a stone's throw from the Retiro-VILL,1942.0,7.9,"Salamanca, Madrid"
"Radisson Blu Hotel, Madrid Prado",2146.0,8.8,"Madrid City Center, Madrid"
Victoria 4 Puerta del Sol,1555.0,8.0,"Madrid City Center, Madrid"
Hispano Gran Vía,1246.0,8.3,"Madrid City Center, Madrid"
Apartamento agradable 2,836.0,9.3,"Hortaleza, Madrid"
Autentic Boutique Moncloa,946.0,7.8,"Chamberi, Madrid"
8Rooms Madrid,1144.0,8.1,"Retiro, Madrid"
Hostal Patria Madrid,1360.0,8.8,"Madrid City Center, Madrid"
Only YOU Hotel Atocha,1787.0,9.0,"Retiro, Madrid"
Modern flat in the city center - Madrid SEG,2385.0,9.3,"Madrid City Center, Madrid"
Acta Pirámides,1221.0,9.1,"Arganzuela, Madrid"
Hotel Casón del Tormes by HappyCulture,1890.0,8.6,"Madrid City Center, Madrid"
"San Vicente Ferrer, dúplex para dos en Malasaña",1083.0,7.8,"Madrid City Center, Madrid"
Hello Madrid,937.0,7.7,"Hortaleza, Madrid"
FANTÁSTICO APARTAMENTO MADRID RIÓ-PUERTA DEL ÁNGEL,1455.0,7.9,"Latina, Madrid"
"Charming Apartment for 4 Steps away from Mercado de San Miguel , Calle Mayor IV",2913.0,8.4,"Madrid City Center, Madrid"
Apartamento Anton Martin II,1207.0,7.7,"Madrid City Center, Madrid"
Modern Cozy -2Bedrooms 1Bathroom-Delicias,1112.0,8.0,"Arganzuela, Madrid"
Uma Suites O'Donnell,1177.0,9.3,"Retiro, Madrid"
Be Casa - Valdebebas,1093.0,8.8,"Hortaleza, Madrid"
Antonio lópez b,829.0,9.0,"Usera, Madrid"
Puerta Del Sol City Center II,2961.0,9.5,"Madrid City Center, Madrid"
MyHouseSpain - Moderno piso junto a Gran Vía,1381.0,8.6,"Madrid City Center, Madrid"
Hostal Carracedo,1026.0,8.7,"Madrid City Center, Madrid"
CASA MARMEL Plaza Castilla,1251.0,8.8,"Tetuan, Madrid"
Charming Airport V,880.0,8.2,"San Blas, Madrid"
Cozy studio in Tetuan - En 1/7,1315.0,8.7,"Tetuan, Madrid"
Bright apartment-1Bedroom 1Bath-Salamanca,1159.0,4.7,"Salamanca, Madrid"
Renovated and Modern- 3Bd 2Bth- Anton Martin,2615.0,8.6,"Madrid City Center, Madrid"
La Ronda de Segovia,1401.0,7.3,"Madrid City Center, Madrid"
"Atocha Hotel Madrid, Tapestry Collection by Hilton",2214.0,8.7,"Madrid City Center, Madrid"
2 bedrooms 2 bathrooms furnished - Chamberi - refurbished WTerrace - MintyStay,1905.0,9.0,"Chamberi, Madrid"
Spacious 2-Bedroom Apartment in Central Madrid Steps away from Plaza España Conde Duque I,2321.0,8.9,"Madrid City Center, Madrid"
Emblematic flat in Madrid Central - Arenal,1618.0,9.1,"Madrid City Center, Madrid"
Hostal Carmen-Gran Vía,1925.0,7.8,"Madrid City Center, Madrid"
Modern and Cozy-3 Bedrooms 1 Bathroom-Delicias,1426.0,8.7,"Arganzuela, Madrid"
Hostal Rober,1016.0,8.2,"Madrid City Center, Madrid"
Modern Bright -1Bedroom 1Bath -Cuatro Caminos,979.0,8.0,"Tetuan, Madrid"
Loft situado cerca del Santiago Bernabéu,719.0,6.9,"Tetuan, Madrid"
Acogedor Apartamento entre Sol Gran Vía y Palacio,1620.0,8.5,"Madrid City Center, Madrid"
Líbere Madrid Palacio Real,1299.0,7.8,"Madrid City Center, Madrid"
GuestReady - Cozy nest in Madrid,993.0,8.2,"Salamanca, Madrid"
2 bedrooms 2 bathrooms furnished - Malasaña - bright and refurbished - MintyStay,1615.0,8.3,"Madrid City Center, Madrid"
New Point Opera,1426.0,9.0,"Madrid City Center, Madrid"
Loft I en Madrid,1008.0,7.5,"Arganzuela, Madrid"
BNBHolder Loving Gran Via Studio IV,1365.0,8.7,"Madrid City Center, Madrid"
Nice house with courtyard in Puerta del Angel - Mauregato,1440.0,9.2,"Latina, Madrid"
"2 bedrooms 1,5bathrooms furnished - Sol - bright & functional - MintyStay",1381.0,7.4,"Madrid City Center, Madrid"
CriteriaHome! nice&easy,549.0,8.9,"Villaverde, Madrid"
Melia Barajas,1476.0,8.5,"Barajas, Madrid"
Casa El Oasis,731.0,7.9,"Latina, Madrid"
Smartr Madrid Gran Via 47,1452.0,7.3,"Madrid City Center, Madrid"
"Acogedor, luminoso y centrico",1118.0,9.1,"Chamartín, Madrid"
Petit Palace Preciados,1272.0,8.2,"Madrid City Center, Madrid"
Bonito Loft Prosperidad,864.0,8.6,"Chamartín, Madrid"
The First One Madrid Preciados,2264.0,8.5,"Madrid City Center, Madrid"
Bastardo Hostel,1364.0,8.6,"Madrid City Center, Madrid"
3 bedrooms 3 bathrooms furnished - Salamanca - Modern and bright - MintyStay,2315.0,9.0,"Salamanca, Madrid"
AYZ Villegas - Auto check-in property,690.0,7.1,"Hortaleza, Madrid"
Toc Hostel Madrid,1591.0,8.8,"Madrid City Center, Madrid"
Abada Lofts - Darya Living,1681.0,8.5,"Madrid City Center, Madrid"
Loft a 10 min del centro histórico de madrid A,1366.0,8.9,"Arganzuela, Madrid"
Art Seven Hostel Capsules,523.0,7.8,"Madrid City Center, Madrid"
"Hotel Urban, a Small Luxury Hotel of the World",2700.0,9.0,"Madrid City Center, Madrid"
Malasaña I calle Churruca 2BR 2BH,2297.0,8.9,"Madrid City Center, Madrid"
El Apartamento en Ópera Palacio Real,1378.0,9.2,"Madrid City Center, Madrid"
Apartamento de Lujo - A 10 minutos del centro,1643.0,9.6,"Arganzuela, Madrid"
Apartamentos Noviembre,633.0,7.2,"San Blas, Madrid"
Suite Prado,1509.0,8.8,"Madrid City Center, Madrid"
Santa Ana Plaza,1978.0,8.7,"Madrid City Center, Madrid"
BNBHolder Relax CHAMBERÍ,1683.0,8.8,"Chamberi, Madrid"
Charming Avenida América,1448.0,8.4,"Chamartín, Madrid"
Acogedor Ático en el Centro,1545.0,8.4,"Madrid City Center, Madrid"
CoolRooms Palacio de Atocha,2998.0,9.4,"Madrid City Center, Madrid"
LAUREL-MintyStay Apartments 2,1297.0,8.6,"Arganzuela, Madrid"
MyHouseSpain - Piso con parking y terraza en Madrid,1217.0,8.8,"Tetuan, Madrid"
GuestReady - A city break in Madrid,982.0,7.7,"Ciudad Lineal, Madrid"
Moncloa room apartments,1069.0,8.2,"Chamberi, Madrid"
Luminoso apartamento en el centro de Madrid,1106.0,9.3,"Tetuan, Madrid"
BNBHolder Calm Duplex Retiro Free Parking,2005.0,8.3,"Retiro, Madrid"
Cozy duplex apartment in Barrio de Salamanca - Heredia,1431.0,8.2,"Salamanca, Madrid"
Home Art Apartments Bernabéu,1753.0,9.3,"Tetuan, Madrid"
MyHouseSpain - Nuevo loft en Malasaña,1511.0,9.1,"Madrid City Center, Madrid"
Opera LUX,732.0,4.0,"Madrid City Center, Madrid"
"Hotel Villa Real, a member of Preferred Hotels & Resorts",2052.0,8.8,"Madrid City Center, Madrid"
Urban La Latina,1413.0,7.6,"Madrid City Center, Madrid"
Modern Duplex-2Bedrooms 3Baths-Palacio,1779.0,9.0,"Madrid City Center, Madrid"
Hostal Tokio,925.0,7.9,"Madrid City Center, Madrid"
GuestReady- Modern Aparthotel in Salamanca -Madrid,1611.0,8.0,"Salamanca, Madrid"
Piso moderno en Barrio de Salamanca,2281.0,8.8,"Salamanca, Madrid"
"The Principal Madrid, Small Luxury Hotels",2600.0,8.7,"Madrid City Center, Madrid"
PUERTA DEL SOL CITY CENTER III,2554.0,9.9,"Madrid City Center, Madrid"
Lovely loft close Cuzco Sor Angela,1171.0,6.5,"Tetuan, Madrid"
Apartamento estudio con baño privado en el centro de Madrid,780.0,,"Latina, Madrid"
ATOCHA SKY PENTHOUSE STUDIO with views,1164.0,7.3,"Madrid City Center, Madrid"
Céntrico y cómodo en Retiro,1160.0,5.5,"Retiro, Madrid"
Estudio con vistas AlcaláRetiro,1526.0,8.2,"Salamanca, Madrid"
Madrid Urban Comfort,1413.0,9.3,"Arganzuela, Madrid"
Ever House - ALCALA DIVA 2 ROOFTOP,1756.0,8.4,"Ciudad Lineal, Madrid"
Beautiful apartment 10 min walk to Bernabeu Stadium,1439.0,7.8,"Chamartín, Madrid"
1 bedroom 1 bathroom furnished - Sol - bright Penthouse - MintyStay,1133.0,6.9,"Madrid City Center, Madrid"
Plaza España III calle Leganitos 2BR 2BH,2529.0,8.5,"Madrid City Center, Madrid"
BNBHolder Luxury Apartment III PLAZA DE ESPAÑA,1215.0,8.7,"Moncloa-Aravaca, Madrid"
MyHouseSpain - Tranquilo piso cerca de Sol,1946.0,9.0,"Madrid City Center, Madrid"
Charming Madrid Styles,1713.0,8.1,"Madrid City Center, Madrid"
BNBHolder Group Stunning SOL,3844.0,8.5,"Madrid City Center, Madrid"
BNBHolder PALACIO DE CRISTAL es MIA,1249.0,9.4,"Madrid City Center, Madrid"
Líbere Madrid Chamberí,1177.0,8.8,"Chamberi, Madrid"
Comedia,932.0,8.9,"Madrid City Center, Madrid"
BNBHolder Enjoying MALASAÑA-CHAMBERI,1869.0,8.2,"Chamberi, Madrid"
Heima Gran Vía B,1284.0,8.7,"Madrid City Center, Madrid"
apartamentos en la avda de la albufera,856.0,7.4,"Puente de Vallecas, Madrid"
INNSIDE by Meliá Madrid Gran Vía,2298.0,8.9,"Madrid City Center, Madrid"
Modern Apartment I in Madrid,1320.0,6.6,"Madrid City Center, Madrid"
NH Collection Madrid Palacio de Tepa,2741.0,8.6,"Madrid City Center, Madrid"
Boutique Embajadores,1317.0,8.8,"Madrid City Center, Madrid"
apartamento exterior en lavapies,1197.0,8.0,"Madrid City Center, Madrid"
Pequeño apartamento en el centro de Madrid,919.0,9.5,"Madrid City Center, Madrid"
Stylish and Bright - 2Bd 1Bth- Atocha,1238.0,6.8,"Arganzuela, Madrid"
Morar Apartments Malasaña,1625.0,9.1,"Madrid City Center, Madrid"
apartamento de diseno de lujo en lavapies,1140.0,6.5,"Madrid City Center, Madrid"
Charming Plaza Mayor II,1310.0,8.2,"Madrid City Center, Madrid"
BNBHolder Cool Atocha Station,1574.0,8.2,"Arganzuela, Madrid"
Modular Rooms,522.0,8.2,"Madrid City Center, Madrid"
MyHouseSpain - Apartamento con Parking Caja Mágica,1142.0,5.7,"Usera, Madrid"
Moderno y amplio- 2D 1B - Cuzco,1527.0,8.8,"Tetuan, Madrid"
